date_block_num,sales_region_code,item_code,first_cate_code,second_cate_code,item_cnt_month_valid,item_cnt_month_pred
38,103,21274,305,412,887.0,884.7744
38,103,21280,306,407,13.0,28.58498
38,103,21284,306,407,6.0,10.450694
38,103,21285,306,407,87.0,113.26197
38,103,21292,303,410,43.0,18.522898
38,103,21298,306,407,6.0,8.891011
38,103,21304,302,408,5.0,21.284695
38,103,21312,302,408,251.0,1723.1321
38,103,21314,308,404,2888.0,3199.6355
38,103,21321,306,407,173.0,1834.1254
38,103,21328,303,410,30.0,31.833084
38,103,21330,303,401,32.0,389.86978
38,103,21331,306,407,1.0,20.615269
38,103,21346,306,407,147.0,310.76242
38,103,21350,305,412,8.0,8.891011
38,103,21357,303,406,20.0,12.644132
38,103,21359,306,407,485.0,1694.5764
38,103,21361,303,401,34.0,384.39215
38,103,21373,306,407,256.0,1012.56665
38,103,21379,305,412,12.0,90.53578
38,103,21394,306,407,17360.0,6737.541
38,103,21398,308,404,394.0,263.33826
38,103,21406,303,401,897.0,947.0768
38,103,21409,303,410,53.0,13.456418
38,103,21415,305,412,1018.0,956.7467
38,103,21424,306,407,10390.0,6077.7856
38,103,21430,306,407,184.0,55.647667
38,103,21431,302,408,3328.0,848.37695
38,103,21435,308,404,242.0,351.1725
38,103,21437,302,408,2112.0,594.3047
38,103,21438,302,408,2.0,28.58498
38,103,21440,305,412,634.0,213.76962
38,103,21456,306,407,713.0,4654.0176
38,103,21459,306,407,410.0,18.23804
38,103,21460,303,406,67.0,126.206314
38,103,21462,308,404,349.0,800.2564
38,103,21467,306,407,738.0,1069.6895
38,103,21468,305,412,67.0,1121.4773
38,103,21477,303,411,58.0,40.17401
38,103,21480,303,401,1454.0,648.80927
38,103,21484,305,412,226.0,401.90622
38,103,21488,307,403,253.0,289.68463
38,103,21490,306,407,690.0,310.55942
38,103,21492,306,407,634.0,503.54617
38,103,21501,306,407,1869.0,192.59723
38,103,21502,302,408,351.0,85.19133
38,103,21507,306,407,1825.0,737.69305
38,103,21528,303,410,7.0,6.364938
38,103,21529,304,409,586.0,90.150085
38,103,21543,307,403,13.0,6.4010158
38,103,21546,306,407,1793.0,1551.2386
38,103,21549,307,403,109.0,171.13287
38,103,21550,301,405,134.0,101.207146
38,103,21555,303,410,59.0,24.297073
38,103,21561,306,407,5.0,12.521346
38,103,21562,306,407,5744.0,6024.6836
38,103,21574,304,409,786.0,15.097484
38,103,21576,302,408,360.0,157.27444
38,103,21577,302,408,209.0,633.53
38,103,21585,302,408,236.0,239.71994
38,103,21589,306,407,602.0,1094.1105
38,103,21596,302,408,700.0,1212.2201
38,103,21597,302,408,895.0,389.7884
38,103,21601,306,407,2660.0,2639.5767
38,103,21602,306,407,7.0,46.674328
38,103,21617,303,401,665.0,680.1864
38,103,21619,306,402,29870.0,13034.419
38,103,21626,308,404,147.0,211.87767
38,103,21644,303,401,3122.0,1469.138
38,103,21647,302,408,40.0,9.995273
38,103,21650,303,401,1160.0,28.58498
38,103,21652,302,408,283.0,373.94717
38,103,21653,306,407,12.0,8.891011
38,103,21659,306,407,8.0,6.364938
38,103,21675,305,412,675.0,1044.4974
38,103,21681,302,408,1118.0,869.378
38,103,21683,302,408,253.0,585.4909
38,103,21703,305,412,78.0,204.40808
38,103,21707,307,403,49.0,65.56153
38,103,21709,302,408,1559.0,590.72906
38,103,21715,302,408,1123.0,13798.7705
38,103,21731,301,405,504.0,308.80075
38,103,21733,306,407,10.0,42.60135
38,103,21743,307,403,677.0,367.6433
38,103,21746,302,408,4.0,6.364938
38,103,21750,306,407,9.0,10.450694
38,103,21751,306,402,7020.0,861.49554
38,103,21752,303,401,10.0,8.891011
38,103,21754,305,412,1515.0,436.96332
38,103,21755,307,403,7.0,367.6433
38,103,21757,303,406,397.0,493.73047
38,103,21760,302,408,31.0,329.5765
38,103,21768,307,403,26.0,8.927091
38,103,21772,307,403,41.0,367.6433
38,103,21775,302,408,29.0,168.41818
38,103,21777,302,408,564.0,521.1637
38,103,21779,307,403,1492.0,1270.0771
38,103,21780,306,407,3.0,10.450694
38,103,21781,307,403,12420.0,1600.8962
38,103,21793,303,411,34.0,12.480418
38,103,21795,306,407,117.0,163.68324
38,103,21809,307,403,3762.0,2535.912
38,103,21810,306,407,11.0,15.568
38,103,21811,306,407,2.0,6.364938
38,103,21814,306,407,794.0,365.1626
38,103,21819,306,402,5720.0,3329.2927
38,103,21820,306,407,8.0,34.9122
38,103,21839,307,403,15.0,367.6433
38,103,21845,302,408,165.0,722.95514
38,103,21849,302,408,10.0,21.04897
38,103,21850,305,412,2.0,6.364938
38,103,21855,302,408,305.0,246.27599
38,103,21865,306,407,38.0,17.418634
38,103,21871,306,407,18.0,72.4172
38,103,21873,303,401,13.0,6.364938
38,103,21875,302,408,409.0,151.36226
38,103,21881,306,407,171.0,306.67383
38,103,21883,306,407,2031.0,2088.036
38,103,21898,306,407,11.0,26.907253
38,103,21903,305,412,1363.0,985.25806
38,103,21911,306,407,856.0,825.2621
38,103,21913,306,407,12.0,230.5477
38,103,21914,306,407,255.0,264.60437
38,103,21915,303,410,39.0,42.229435
38,103,21939,306,407,11.0,29.43123
38,103,21940,303,401,35.0,49.77433
38,103,21955,303,410,7.0,10.859927
38,103,21962,303,401,22.0,14.89256
38,103,21964,303,410,155.0,75.97715
38,103,21969,303,410,148.0,117.476295
38,103,21974,306,407,146.0,290.0494
38,103,21975,306,407,173.0,245.12756
38,103,21978,307,403,2916.0,3041.8508
38,103,21980,303,401,215.0,881.56775
38,103,21982,305,412,5.0,220.76659
38,103,21984,306,407,4.0,25.221262
38,103,21986,301,405,206.0,352.56976
38,103,21995,306,407,1746.0,655.7586
38,103,22007,302,408,18020.0,3698.28
38,103,22015,304,409,430.0,168.31786
38,103,22027,306,402,183.0,221.06924
38,103,22030,307,403,2668.0,963.148
38,103,22035,305,412,182.0,72.67294
38,103,22040,304,409,718.0,115.241875
38,103,22045,302,408,1172.0,720.15137
38,103,22046,305,412,501.0,422.40564
38,103,22048,306,407,5.0,11.78445
38,103,22052,302,408,39.0,24.343185
38,103,22058,302,408,504.0,345.7767
38,103,22059,305,412,283.0,123.41393
38,103,22061,306,407,20.0,34.06595
38,103,22081,303,401,100.0,520.40814
38,103,22083,303,401,7960.0,8357.552
38,103,22084,302,408,201.0,135.12483
38,105,20002,303,406,5.0,331.63873
38,105,20003,301,405,3106.0,4854.7515
38,105,20006,307,403,438.0,1407.9941
38,105,20014,307,403,2080.0,18.051746
38,105,20016,303,401,31.0,28.58498
38,105,20018,306,407,37.0,59.04182
38,105,20024,306,402,2031.0,2886.2124
38,105,20030,307,403,20.0,6.4010158
38,105,20032,303,401,531.0,14.89256
38,105,20038,307,403,308.0,720.905
38,105,20041,302,408,78.0,98.42093
38,105,20044,308,404,16.0,118.92851
38,105,20049,302,408,11.0,8.891011
38,105,20055,304,409,17.0,258.11636
38,105,20056,302,408,11.0,29.43123
38,105,20058,303,401,249.0,7115.891
38,105,20060,302,408,288.0,191.89246
38,105,20069,306,407,2864.0,1412.8407
38,105,20074,308,404,122.0,208.04956
38,105,20085,301,405,1063.0,2650.1816
38,105,20089,307,403,1478.0,43.4453
38,105,20090,302,408,55.0,13.306833
38,105,20091,308,404,4024.0,3999.2458
38,105,20093,306,407,2474.0,8315.891
38,105,20107,306,407,7.0,8.891011
38,105,20111,306,407,130.0,41.525173
38,105,20113,308,404,51.0,60.058773
38,105,20118,305,412,7.0,12.521346
38,105,20119,305,412,1254.0,938.843
38,105,20121,306,407,10.0,8.891011
38,105,20123,306,407,44.0,88.506195
38,105,20127,307,403,1193.0,1837.6261
38,105,20130,306,407,4.0,28.58498
38,105,20131,306,407,29.0,59.681084
38,105,20134,305,412,98.0,10.450694
38,105,20139,306,407,3852.0,4638.4604
38,105,20140,305,412,10.0,17.418634
38,105,20142,306,407,478.0,281.64203
38,105,20145,306,407,101.0,97.3811
38,105,20146,306,402,50.0,165.13063
38,105,20150,304,409,311.0,210.82347
38,105,20151,305,412,77.0,10.450694
38,105,20152,305,412,1434.0,2238.3064
38,105,20153,306,407,881.0,1128.6807
38,105,20156,305,412,6.0,98.03124
38,105,20157,303,401,290.0,6.364938
38,105,20158,302,408,9.0,184.89886
38,105,20162,302,408,8.0,123.46957
38,105,20164,306,407,57.0,52.70768
38,105,20169,308,404,39.0,13.533425
38,105,20171,302,408,10.0,6.364938
38,105,20173,303,401,1022.0,404.01105
38,105,20175,304,409,24.0,26.785967
38,105,20176,307,403,161.0,685.67035
38,105,20178,307,403,4.0,28.621058
38,105,20182,303,401,22.0,60.709118
38,105,20192,308,404,1504.0,2834.5725
38,105,20195,302,408,86.0,184.89886
38,105,20206,305,412,2442.0,2056.6829
38,105,20207,303,401,37.0,59.161102
38,105,20213,305,412,42.0,274.76135
38,105,20215,302,408,30.0,184.89886
38,105,20218,302,408,1285.0,302.72485
38,105,20221,306,407,70.0,59.04182
38,105,20224,307,403,484.0,808.722
38,105,20225,303,411,11.0,13.6779585
38,105,20226,303,401,3810.0,1997.2677
38,105,20227,308,404,125.0,84.25279
38,105,20234,306,407,15.0,29.460196
38,105,20235,303,411,8.0,6.364938
38,105,20239,306,407,637.0,202.44797
38,105,20248,306,402,36.0,1653.185
38,105,20249,302,408,1390.0,968.57947
38,105,20252,306,407,141.0,117.79008
38,105,20253,306,407,2056.0,4371.0283
38,105,20259,306,407,36.0,48.6347
38,105,20261,304,409,10.0,505.67175
38,105,20272,308,404,106.0,1081.3447
38,105,20274,302,408,20.0,28.58498
38,105,20278,305,412,2122.0,770.1655
38,105,20283,306,407,476.0,284.37457
38,105,20284,304,409,1286.0,606.4789
38,105,20292,305,412,4664.0,3023.7954
38,105,20294,308,404,575.0,1964.8097
38,105,20296,305,412,1206.0,702.4559
38,105,20297,306,407,77.0,73.24328
38,105,20300,305,412,1563.0,584.72125
38,105,20305,305,412,42.0,10.450694
38,105,20310,302,408,26.0,38.440384
38,105,20311,307,403,128.0,15.868985
38,105,20313,305,412,1924.0,2959.9175
38,105,20316,301,405,10.0,11.084449
38,105,20319,302,408,447.0,553.13873
38,105,20321,302,408,139.0,18.23804
38,105,20323,305,412,69.0,117.79008
38,105,20325,308,404,146.0,931.9899
38,105,20332,302,408,29.0,168.2103
38,105,20337,302,408,87.0,917.2905
38,105,20341,308,404,1713.0,1635.1646
38,105,20343,304,409,1091.0,92.21446
38,105,20344,308,404,703.0,1539.6638
38,105,20346,306,407,112.0,78.77273
38,105,20350,305,412,1988.0,2274.6863
38,105,20357,301,405,800.0,751.1974
38,105,20366,302,408,77.0,59.04182
38,105,20368,306,407,351.0,548.2877
38,105,20384,307,403,58.0,828.95593
38,105,20385,306,407,2620.0,4345.815
38,105,20387,305,412,134.0,247.00041
38,105,20389,302,408,14.0,21.89522
38,105,20391,306,407,16.0,8.891011
38,105,20396,305,412,93.0,599.68036
38,105,20398,303,401,1660.0,2684.3032
38,105,20404,303,401,11.0,28.58498
38,105,20405,302,408,711.0,1907.0867
38,105,20413,306,407,54.0,621.833
38,105,20414,308,404,52.0,128.4848
38,105,20416,301,405,281.0,138.16321
38,105,20418,307,403,25.0,92.52445
38,105,20419,306,407,49.0,38.79596
38,105,20426,306,407,2424.0,4058.8887
38,105,20427,302,408,25.0,28.58498
38,105,20433,305,412,5.0,18.27569
38,105,20434,306,407,17.0,28.58498
38,105,20439,302,408,854.0,536.8767
38,105,20445,303,401,2732.0,2294.1897
38,105,20447,304,409,185.0,307.5843
38,105,20452,301,405,813.0,2127.614
38,105,20454,306,407,4652.0,621.1348
38,105,20457,305,412,121.0,90.28466
38,105,20472,308,404,4.0,137.5538
38,105,20473,306,407,319.0,1028.6985
38,105,20474,302,408,347.0,242.49625
38,105,20475,303,401,49.0,200.1057
38,105,20476,307,403,39.0,125.45436
38,105,20478,302,408,8.0,28.58498
38,105,20480,307,403,850.0,2002.5927
38,105,20492,307,403,479.0,1319.9725
38,105,20494,304,409,77.0,39.18244
38,105,20501,306,407,269.0,205.60446
38,105,20504,307,403,1121.0,1187.1189
38,105,20512,308,404,2416.0,2187.005
38,105,20515,305,412,16.0,41.525173
38,105,20522,305,412,322.0,652.3699
38,105,20523,308,404,70.0,1584.404
38,105,20525,301,405,694.0,238.58568
38,105,20531,307,403,64.0,45.084003
38,105,20533,305,412,30.0,222.67007
38,105,20540,303,401,60.0,64.7821
38,105,20545,305,412,3746.0,3474.371
38,105,20554,305,412,579.0,338.7081
38,105,20555,308,404,2554.0,1617.1526
38,105,20561,303,401,61.0,253.41362
38,105,20563,303,401,53.0,46.5685
38,105,20575,308,404,3994.0,2916.772
38,105,20580,302,408,539.0,834.18506
38,105,20581,305,412,1584.0,2888.564
38,105,20582,302,408,85.0,105.836716
38,105,20583,306,407,3496.0,3228.5166
38,105,20588,302,408,716.0,6.364938
38,105,20592,302,408,301.0,221.03644
38,105,20596,302,408,41.0,34.9122
38,105,20597,302,408,197.0,160.1842
38,105,20600,307,403,1798.0,2962.652
38,105,20618,307,403,127.0,421.33813
38,105,20624,302,408,7216.0,2734.6604
38,105,20625,302,408,130.0,58.83904
38,105,20629,307,403,757.0,181.90381
38,105,20630,306,407,1496.0,2560.7595
38,105,20631,307,403,6810.0,7484.4673
38,105,20633,306,407,2240.0,2554.6218
38,105,20636,306,407,23.0,36.44576
38,105,20640,306,407,713.0,1199.5897
38,105,20641,302,408,79.0,198.08607
38,105,20648,305,412,2554.0,2750.5764
38,105,20653,305,412,1737.0,3601.7014
38,105,20655,306,407,189.0,231.93375
38,105,20660,308,404,2160.0,1123.1792
38,105,20661,302,408,184.0,126.32791
38,105,20668,304,409,436.0,58.83904
38,105,20675,307,403,999.0,1982.0232
38,105,20683,302,408,2238.0,2402.7668
38,105,20684,303,401,17.0,41.118675
38,105,20693,308,404,782.0,1135.0337
38,105,20696,305,412,59.0,154.26775
38,105,20697,304,409,82.0,304.85376
38,105,20703,302,408,20.0,29.43123
38,105,20704,307,403,45.0,35.673782
38,105,20707,306,407,28.0,11.937663
38,105,20709,302,408,37.0,28.58498
38,105,20711,304,409,29.0,582.1887
38,105,20712,306,407,53.0,49.407955
38,105,20717,303,401,17.0,10.450694
38,105,20720,303,401,113.0,47.95888
38,105,20722,306,407,3.0,8.891011
38,105,20727,302,408,103.0,88.72726
38,105,20730,302,408,10.0,16.261038
38,105,20731,302,408,2.0,180.95033
38,105,20734,306,407,55.0,51.69614
38,105,20737,308,404,4.0,28.621058
38,105,20738,305,412,9.0,8.891011
38,105,20739,305,412,49.0,35.599506
38,105,20740,304,409,292.0,1419.8915
38,105,20742,308,404,2868.0,285.29816
38,105,20743,305,412,1625.0,2757.4204
38,105,20744,302,408,23.0,173.54665
38,105,20747,302,408,19.0,1066.7213
38,105,20753,308,404,1309.0,63.63555
38,105,20759,302,408,2200.0,1931.3228
38,105,20763,308,404,3206.0,5567.7686
38,105,20766,306,407,42.0,34.06595
38,105,20768,308,404,2388.0,1680.2384
38,105,20770,302,408,137.0,144.31448
38,105,20773,303,401,62.0,105.836716
38,105,20775,306,407,17.0,13.457898
38,105,20786,303,401,47.0,114.74015
38,105,20789,302,408,40.0,29.43123
38,105,20792,302,408,1063.0,2610.8394
38,105,20795,307,403,1227.0,10.4867735
38,105,20799,302,408,86.0,847.32135
38,105,20803,304,409,7.0,28.58498
38,105,20805,306,407,23.0,10.450694
38,105,20808,306,407,50.0,34.9122
38,105,20809,302,408,8.0,173.2627
38,105,20810,306,407,56.0,84.31105
38,105,20814,301,405,221.0,1226.6519
38,105,20816,306,407,32.0,8.891011
38,105,20820,306,407,13950.0,6791.889
38,105,20824,304,409,249.0,584.39777
38,105,20827,303,401,157.0,190.64655
38,105,20835,308,404,647.0,262.07578
38,105,20842,308,404,2712.0,842.276
38,105,20843,306,407,5.0,6.364938
38,105,20858,303,401,21.0,962.0279
38,105,20860,302,408,490.0,76.250206
38,105,20862,307,403,2348.0,2066.6743
38,105,20868,308,404,95.0,71.15434
38,105,20877,308,404,4544.0,2797.5525
38,105,20878,303,401,12.0,86.76802
38,105,20879,305,412,26.0,8.891011
38,105,20880,305,412,10.0,409.12305
38,105,20885,306,407,70.0,98.766136
38,105,20886,303,410,9.0,6.879376
38,105,20892,306,407,6.0,34.06595
38,105,20896,307,403,3002.0,9028.194
38,105,20897,306,407,9.0,34.9122
38,105,20899,302,408,90.0,100.57157
38,105,20901,303,410,13.0,14.535012
38,105,20904,303,401,387.0,350.4637
38,105,20911,301,405,99.0,93.16966
38,105,20914,302,408,399.0,1754.7275
38,105,20916,306,407,43.0,34.791454
38,105,20920,306,407,7390.0,4937.4927
38,105,20922,305,412,4.0,8.891011
38,105,20925,306,407,60.0,41.118675
38,105,20929,308,404,419.0,2005.7603
38,105,20932,303,401,129.0,240.3157
38,105,20933,302,408,15.0,93.801216
38,105,20937,308,404,15.0,28.621058
38,105,20939,308,404,394.0,328.56305
38,105,20942,305,412,14.0,149.96962
38,105,20944,301,405,530.0,1323.5366
38,105,20945,306,407,2748.0,1277.7699
38,105,20947,306,407,28.0,11.78445
38,105,20949,307,403,17.0,117.64294
38,105,20952,306,407,1700.0,1160.0277
38,105,20953,302,408,91.0,244.77583
38,105,20955,304,409,766.0,1760.0815
38,105,20957,305,412,24.0,486.412
38,105,20973,306,407,3760.0,3296.8994
38,105,20980,303,401,35.0,21.774475
38,105,20981,304,409,19.0,31.874012
38,105,20985,303,401,3.0,8.891011
38,105,20993,306,407,75.0,95.67409
38,105,20996,306,407,622.0,719.72565
38,105,21000,301,405,31.0,36.927402
38,105,21001,305,412,10.0,45.026917
38,105,21016,308,404,1009.0,1746.1113
38,105,21022,306,407,1661.0,721.4247
38,105,21023,306,407,24.0,29.43123
38,105,21026,306,407,3216.0,5912.8174
38,105,21027,302,408,97.0,176.82278
38,105,21034,306,407,333.0,312.28265
38,105,21038,308,404,93.0,200.35081
38,105,21046,302,408,186.0,606.7818
38,105,21049,304,409,10.0,51.07748
38,105,21053,306,407,3240.0,5059.6094
38,105,21054,308,404,193.0,67.87053
38,105,21061,308,404,957.0,5162.884
38,105,21063,302,408,29.0,102.35004
38,105,21064,308,404,144.0,76.24239
38,105,21067,302,408,52.0,476.04993
38,105,21068,305,412,178.0,224.59552
38,105,21076,302,408,578.0,56.51849
38,105,21081,307,403,3526.0,3341.0957
38,105,21082,306,407,10.0,8.891011
38,105,21088,301,405,3.0,11.084449
38,105,21100,302,408,3.0,8.891011
38,105,21103,306,407,1405.0,2889.5374
38,105,21105,308,404,12.0,787.432
38,105,21109,302,408,72.0,116.49903
38,105,21119,305,412,135.0,19.346533
38,105,21124,307,403,333.0,766.91266
38,105,21127,302,408,529.0,149.65971
38,105,21129,302,408,428.0,179.04593
38,105,21147,306,407,3938.0,4976.051
38,105,21151,306,407,118.0,34.161236
38,105,21156,302,408,10.0,7.9246206
38,105,21157,308,404,3092.0,1037.1033
38,105,21158,306,407,43.0,151.63797
38,105,21160,306,407,76.0,27.108511
38,105,21164,302,408,6.0,8.891011
38,105,21168,308,404,23.0,10.4867735
38,105,21173,308,404,10.0,17.454712
38,105,21180,303,401,1009.0,5101.2744
38,105,21183,307,403,1267.0,2511.1338
38,105,21188,303,410,8.0,3.985938
38,105,21192,303,411,18.0,5.1503363
38,105,21195,302,408,27.0,31.95807
38,105,21198,306,407,1273.0,2174.7607
38,105,21206,306,407,414.0,3003.3008
38,105,21211,303,401,162.0,106.31
38,105,21212,306,407,374.0,241.16527
38,105,21215,303,401,26.0,28.613945
38,105,21216,306,407,6.0,16.455984
38,105,21220,305,412,26.0,329.52896
38,105,21225,306,407,18.0,12.521346
38,105,21229,305,412,2414.0,3452.254
38,105,21230,305,412,18.0,107.59042
38,105,21236,303,410,10.0,3.985938
38,105,21238,308,404,187.0,234.16245
38,105,21240,302,408,36.0,102.28232
38,105,21245,302,408,12.0,20.086323
38,105,21249,307,403,2884.0,3297.466
38,105,21252,306,407,11.0,34.9122
38,105,21253,306,407,365.0,4609.6787
38,105,21255,306,407,971.0,706.1052
38,105,21260,301,405,1069.0,821.9851
38,105,21271,306,407,178.0,1077.3704
38,105,21274,305,412,227.0,99.86277
38,105,21278,303,401,27.0,1019.6681
38,105,21280,306,407,11.0,17.418634
38,105,21285,306,407,275.0,2817.3733
38,105,21290,305,412,5412.0,1481.9252
38,105,21296,304,409,310.0,1384.7772
38,105,21298,306,407,29.0,796.8138
38,105,21312,302,408,32.0,59.04182
38,105,21314,308,404,3102.0,2451.6084
38,105,21318,303,401,428.0,44.444073
38,105,21321,306,407,50.0,24.444517
38,105,21323,302,408,135.0,129.09375
38,105,21324,301,405,275.0,392.7384
38,105,21326,307,403,121.0,34.577652
38,105,21330,303,401,28.0,62.66371
38,105,21340,304,409,708.0,1138.9994
38,105,21346,306,407,9.0,10.450694
38,105,21358,306,407,19.0,283.5247
38,105,21359,306,407,90.0,1704.3634
38,105,21361,303,401,663.0,415.78427
38,105,21373,306,407,43.0,1042.7809
38,105,21379,305,412,32.0,17.418634
38,105,21386,306,407,13.0,8.891011
38,105,21388,302,408,18.0,21.89522
38,105,21394,306,407,688.0,1191.1051
38,105,21396,302,408,33.0,35.155624
38,105,21398,308,404,625.0,746.1954
38,105,21406,303,401,15.0,15.097484
38,105,21407,308,404,2090.0,1730.0201
38,105,21410,306,407,771.0,1860.1843
38,105,21415,305,412,202.0,418.41483
38,105,21424,306,407,1663.0,2531.9878
38,105,21430,306,407,25.0,8.891011
38,105,21431,302,408,92.0,44.38771
38,105,21432,308,404,115.0,395.75836
38,105,21433,304,409,16.0,446.25443
38,105,21435,308,404,3664.0,2486.1477
38,105,21437,302,408,53.0,28.58498
38,105,21440,305,412,10.0,381.17676
38,105,21444,307,403,423.0,1114.6816
38,105,21446,308,404,2648.0,2331.7808
38,105,21454,304,409,1064.0,20.308697
38,105,21456,306,407,84.0,117.79008
38,105,21462,308,404,124.0,506.3462
38,105,21465,302,408,3356.0,2742.5752
38,105,21467,306,407,40.0,8.891011
38,105,21468,305,412,173.0,1118.9702
38,105,21477,303,411,3.0,6.7100186
38,105,21480,303,401,19.0,18.015667
38,105,21484,305,412,86.0,34.06595
38,105,21490,306,407,36.0,18.978317
38,105,21492,306,407,30.0,17.990925
38,105,21501,306,407,23.0,33.151867
38,105,21502,302,408,32.0,15.568
38,105,21504,302,408,7.0,154.92816
38,105,21505,305,412,2066.0,674.25226
38,105,21507,306,407,35.0,54.37443
38,105,21524,307,403,2608.0,2172.5662
38,105,21527,306,407,8.0,62.242676
38,105,21529,304,409,206.0,172.23842
38,105,21530,301,405,307.0,514.7878
38,105,21532,304,409,431.0,1804.2334
38,105,21546,306,407,41.0,70.913445
38,105,21550,301,405,4.0,11.084449
38,105,21553,306,407,1744.0,470.91434
38,105,21562,306,407,106.0,173.60118
38,105,21573,306,407,803.0,2876.2805
38,105,21574,304,409,1987.0,3516.9268
38,105,21576,302,408,6.0,8.891011
38,105,21577,302,408,5.0,95.62284
38,105,21583,305,412,18.0,40.953938
38,105,21589,306,407,30.0,1231.9371
38,105,21596,302,408,35.0,19.422802
38,105,21597,302,408,18.0,20.932573
38,105,21598,305,412,11.0,6.364938
38,105,21601,306,407,1205.0,441.15674
38,105,21617,303,401,50.0,60.709118
38,105,21619,306,402,28100.0,12581.451
38,105,21626,308,404,109.0,370.15353
38,105,21629,306,407,436.0,832.45386
38,105,21631,302,408,517.0,2787.3289
38,105,21636,307,403,155.0,264.90692
38,105,21637,305,412,14.0,46.730274
38,105,21639,308,404,8740.0,3689.7698
38,105,21644,303,401,63.0,1876.1876
38,105,21650,303,401,16.0,21.89522
38,105,21651,308,404,9.0,366.2873
38,105,21652,302,408,43.0,52.83535
38,105,21653,306,407,61.0,101.66888
38,105,21661,306,407,1150.0,793.7724
38,105,21675,305,412,10.0,214.45207
38,105,21678,302,408,218.0,154.92816
38,105,21681,302,408,27.0,21.426281
38,105,21683,302,408,26.0,13.344132
38,105,21686,308,404,1690.0,787.432
38,105,21691,301,405,111.0,268.27393
38,105,21698,308,404,440.0,794.9689
38,105,21700,302,408,261.0,2112.046
38,105,21703,305,412,72.0,52.83535
38,105,21707,307,403,8.0,28.621058
38,105,21709,302,408,21.0,153.0653
38,105,21715,302,408,6720.0,11811.008
38,105,21716,307,403,11.0,7.9606986
38,105,21730,302,408,833.0,2257.6465
38,105,21731,301,405,902.0,2473.623
38,105,21732,304,409,111.0,1067.8016
38,105,21735,306,407,1081.0,2733.2932
38,105,21740,307,403,362.0,62.041782
38,105,21750,306,407,12.0,19.30769
38,105,21751,306,402,1044.0,293.3046
38,105,21752,303,401,9.0,8.891011
38,105,21754,305,412,5090.0,2958.1345
38,105,21758,302,408,447.0,6.364938
38,105,21759,302,408,1406.0,985.8894
38,105,21768,307,403,10.0,45.404663
38,105,21779,307,403,57.0,126.32791
38,105,21781,307,403,108.0,148.91147
38,105,21785,305,412,4.0,28.58498
38,105,21788,304,409,458.0,429.10287
38,105,21791,302,408,1700.0,2624.6206
38,105,21794,306,407,8616.0,7148.7515
38,105,21795,306,407,36.0,28.58498
38,105,21801,301,405,534.0,176.37506
38,105,21807,303,410,2.0,3.985938
38,105,21809,307,403,1444.0,986.6876
38,105,21814,306,407,121.0,441.1446
38,105,21819,306,402,24.0,97.6315
38,105,21829,302,408,1565.0,474.55893
38,105,21835,308,404,601.0,2498.296
38,105,21836,301,405,13.0,12.644132
38,105,21855,302,408,16.0,29.43123
38,105,21860,304,409,440.0,209.84363
38,105,21865,306,407,14.0,29.43123
38,105,21871,306,407,121.0,59.458565
38,105,21878,305,412,101.0,480.86392
38,105,21881,306,407,4280.0,3395.1265
38,105,21883,306,407,271.0,197.29381
38,105,21884,306,407,31.0,641.7051
38,105,21893,306,407,2468.0,4978.392
38,105,21902,308,404,7064.0,4657.1514
38,105,21903,305,412,25.0,73.58256
38,105,21905,302,408,29.0,23.355349
38,105,21911,306,407,18.0,34.9122
38,105,21913,306,407,1189.0,1043.6086
38,105,21914,306,407,49.0,34.06595
38,105,21915,303,410,6.0,5.545621
38,105,21917,305,412,500.0,964.67944
38,105,21923,307,403,1739.0,2888.59
38,105,21925,302,408,21.0,326.02554
38,105,21940,303,401,5.0,13.344132
38,105,21942,306,407,451.0,1059.9138
38,105,21961,308,404,162.0,916.1777
38,105,21973,308,404,140.0,90.90424
38,105,21974,306,407,6.0,10.450694
38,105,21975,306,407,54.0,29.43123
38,105,21977,307,403,69.0,121.1356
38,105,21978,307,403,73.0,150.26945
38,105,21980,303,401,53.0,148.1154
38,105,21982,305,412,11.0,31.874012
38,105,21984,306,407,8.0,18.522898
38,105,21986,301,405,1351.0,3162.2021
38,105,21994,303,401,38.0,13.306833
38,105,21995,306,407,632.0,35.88904
38,105,22005,308,404,114.0,2554.68
38,105,22006,302,408,497.0,96.517525
38,105,22007,302,408,114.0,122.21905
38,105,22021,307,403,346.0,537.89746
38,105,22027,306,402,16.0,292.53275
38,105,22028,305,412,107.0,485.6593
38,105,22029,301,405,113.0,97.97157
38,105,22030,307,403,34.0,148.91147
38,105,22040,304,409,29.0,31.874012
38,105,22045,302,408,38.0,29.43123
38,105,22046,305,412,60.0,27.108511
38,105,22052,302,408,16.0,11.78445
38,105,22053,306,407,6.0,34.06595
38,105,22056,302,408,486.0,853.7975
38,105,22058,302,408,410.0,1455.5846
38,105,22059,305,412,37.0,28.58498
38,105,22066,307,403,10536.0,5219.0986
38,105,22072,305,412,1842.0,771.80225
38,105,22081,303,401,15.0,60.709118
38,105,22083,303,401,1344.0,6749.759
39,101,20002,303,406,56.0,38.94878
39,101,20003,301,405,85.0,273.01514
39,101,20006,307,403,119.0,139.20087
39,101,20016,303,401,193.0,770.62726
39,101,20018,306,407,535.0,2174.6682
39,101,20020,305,412,4.0,12.604022
39,101,20024,306,402,267.0,456.50314
