date_block_num,sales_region_code,item_code,first_cate_code,second_cate_code,item_cnt_month_valid,item_cnt_month_pred
39,105,20127,307,403,417.0,1215.4972
39,105,20131,306,407,4.0,71.86676
39,105,20139,306,407,3892.0,3470.06
39,105,20142,306,407,70.0,249.29639
39,105,20145,306,407,17.0,81.4987
39,105,20146,306,402,118.0,3455.9355
39,105,20150,304,409,294.0,198.74298
39,105,20152,305,412,73.0,1191.5616
39,105,20153,306,407,1259.0,1774.1346
39,105,20158,302,408,11.0,53.991352
39,105,20161,302,408,34.0,7.397438
39,105,20162,302,408,28.0,114.42853
39,105,20164,306,407,13.0,112.35668
39,105,20173,303,401,330.0,579.5631
39,105,20175,304,409,21.0,25.103779
39,105,20176,307,403,98.0,367.93124
39,105,20182,303,401,20.0,50.058876
39,105,20192,308,404,1077.0,1439.5731
39,105,20193,302,408,10.0,23.758293
39,105,20195,302,408,105.0,160.36458
39,105,20206,305,412,1454.0,1708.675
39,105,20213,305,412,21.0,43.32558
39,105,20215,302,408,48.0,-9.056531
39,105,20218,302,408,650.0,734.8553
39,105,20221,306,407,34.0,97.98577
39,105,20224,307,403,182.0,403.38162
39,105,20225,303,411,4.0,11.837904
39,105,20226,303,401,1693.0,3472.8342
39,105,20227,308,404,44.0,113.823135
39,105,20231,305,412,6.0,186.3466
39,105,20234,306,407,7.0,11.713609
39,105,20235,303,411,3.0,5.1434717
39,105,20239,306,407,92.0,419.4262
39,105,20240,306,407,6.0,242.68805
39,105,20248,306,402,40.0,422.24295
39,105,20249,302,408,363.0,894.6552
39,105,20252,306,407,81.0,139.59207
39,105,20253,306,407,1786.0,6393.2715
39,105,20256,307,403,9.0,416.97653
39,105,20259,306,407,6.0,39.415817
39,105,20272,308,404,96.0,498.93893
39,105,20274,302,408,5.0,22.714745
39,105,20278,305,412,2420.0,1252.4154
39,105,20282,305,412,11.0,218.77103
39,105,20283,306,407,426.0,753.291
39,105,20284,304,409,600.0,975.626
39,105,20292,305,412,2328.0,2867.3704
39,105,20294,308,404,323.0,1402.64
39,105,20296,305,412,199.0,710.2332
39,105,20297,306,407,63.0,74.16005
39,105,20300,305,412,437.0,790.6484
39,105,20310,302,408,19.0,38.093426
39,105,20313,305,412,1600.0,1699.3524
39,105,20316,301,405,20.0,26.022053
39,105,20319,302,408,356.0,426.35583
39,105,20320,306,407,49.0,11.423058
39,105,20321,302,408,90.0,85.54674
39,105,20323,305,412,35.0,106.18212
39,105,20325,308,404,26.0,458.45877
39,105,20332,302,408,34.0,-9.530329
39,105,20336,303,401,31.0,137.50626
39,105,20337,302,408,57.0,840.2567
39,105,20341,308,404,117.0,1310.4006
39,105,20343,304,409,1530.0,592.17395
39,105,20344,308,404,2035.0,6946.9536
39,105,20346,306,407,118.0,136.44426
39,105,20347,308,404,9.0,496.2176
39,105,20350,305,412,436.0,1211.3892
39,105,20357,301,405,7.0,753.9073
39,105,20366,302,408,86.0,92.436386
39,105,20368,306,407,37.0,307.59158
39,105,20384,307,403,9.0,336.167
39,105,20385,306,407,199.0,2030.5369
39,105,20387,305,412,112.0,343.8416
39,105,20389,302,408,9.0,22.107939
39,105,20396,305,412,84.0,541.45404
39,105,20398,303,401,113.0,1606.9386
39,105,20405,302,408,394.0,945.2758
39,105,20407,305,412,5.0,155.25328
39,105,20413,306,407,29.0,238.73607
39,105,20414,308,404,89.0,122.115005
39,105,20416,301,405,293.0,308.6691
39,105,20418,307,403,4.0,69.79309
39,105,20419,306,407,26.0,76.244896
39,105,20426,306,407,1576.0,1500.3195
39,105,20427,302,408,4.0,34.925213
39,105,20433,305,412,11.0,14.853613
39,105,20434,306,407,4.0,22.807093
39,105,20439,302,408,573.0,572.5767
39,105,20445,303,401,1986.0,3241.2417
39,105,20447,304,409,183.0,294.46332
39,105,20452,301,405,465.0,994.2713
39,105,20454,306,407,459.0,1425.7083
39,105,20457,305,412,31.0,102.112526
39,105,20472,308,404,24.0,86.61451
39,105,20473,306,407,15.0,669.66046
39,105,20474,302,408,166.0,237.3261
39,105,20478,302,408,27.0,19.84728
39,105,20480,307,403,377.0,710.82623
39,105,20486,306,407,6.0,36.630333
39,105,20492,307,403,340.0,696.83813
39,105,20494,304,409,13.0,60.334095
39,105,20501,306,407,1209.0,244.78328
39,105,20504,307,403,90.0,837.469
39,105,20512,308,404,217.0,2726.8462
39,105,20515,305,412,12.0,31.670498
39,105,20522,305,412,733.0,813.7615
39,105,20523,308,404,211.0,261.0433
39,105,20525,301,405,340.0,583.1398
39,105,20531,307,403,35.0,69.13476
39,105,20533,305,412,371.0,57.962875
39,105,20540,303,401,55.0,77.00817
39,105,20545,305,412,1649.0,2809.0874
39,105,20554,305,412,392.0,550.4947
39,105,20555,308,404,305.0,1595.7926
39,105,20561,303,401,61.0,258.47025
39,105,20563,303,401,10.0,151.04945
39,105,20575,308,404,3704.0,3113.064
39,105,20580,302,408,13.0,711.158
39,105,20581,305,412,1291.0,1070.0231
39,105,20582,302,408,41.0,113.724106
39,105,20583,306,407,1511.0,5958.5527
39,105,20592,302,408,79.0,182.24913
39,105,20596,302,408,12.0,39.733734
39,105,20597,302,408,141.0,130.6611
39,105,20600,307,403,477.0,1304.7102
39,105,20618,307,403,215.0,255.8497
39,105,20624,302,408,6790.0,5153.4097
39,105,20625,302,408,12.0,99.0344
39,105,20627,307,403,82.0,416.97653
39,105,20629,307,403,143.0,707.0177
39,105,20630,306,407,102.0,1507.952
39,105,20631,307,403,1150.0,7898.0747
39,105,20633,306,407,3732.0,1908.6893
39,105,20636,306,407,17.0,38.24658
39,105,20640,306,407,16.0,603.20654
39,105,20641,302,408,246.0,110.94909
39,105,20643,305,412,1649.0,218.77103
39,105,20648,305,412,82.0,1890.4755
39,105,20653,305,412,957.0,2094.2651
39,105,20655,306,407,139.0,265.1647
39,105,20660,308,404,277.0,1742.4827
39,105,20661,302,408,112.0,174.84674
39,105,20668,304,409,42.0,246.66101
39,105,20675,307,403,975.0,855.3275
39,105,20678,303,401,8.0,28.161877
39,105,20683,302,408,1324.0,1517.8414
39,105,20684,303,401,21.0,48.429035
39,105,20687,307,403,43.0,416.97653
39,105,20690,307,403,322.0,21.841675
39,105,20693,308,404,526.0,790.0843
39,105,20697,304,409,92.0,325.74997
39,105,20699,306,407,11.0,244.25508
39,105,20703,302,408,8.0,29.713648
39,105,20704,307,403,27.0,96.101105
39,105,20707,306,407,9.0,31.682034
39,105,20709,302,408,33.0,31.417791
39,105,20711,304,409,10.0,405.80905
39,105,20712,306,407,15.0,66.568344
39,105,20720,303,401,99.0,80.24891
39,105,20722,306,407,11.0,13.767987
39,105,20727,302,408,44.0,100.31923
39,105,20730,302,408,6.0,24.438086
39,105,20731,302,408,11.0,23.178286
39,105,20734,306,407,25.0,74.58038
39,105,20738,305,412,11.0,14.235313
39,105,20739,305,412,17.0,61.6453
39,105,20740,304,409,101.0,897.9266
39,105,20742,308,404,1466.0,2294.1968
39,105,20743,305,412,1117.0,1831.132
39,105,20744,302,408,15.0,100.4787
39,105,20747,302,408,6.0,642.7658
39,105,20753,308,404,47.0,692.8419
39,105,20759,302,408,639.0,1638.0483
39,105,20763,308,404,894.0,2962.5652
39,105,20766,306,407,24.0,49.950737
39,105,20768,308,404,276.0,1920.482
39,105,20770,302,408,136.0,125.86381
39,105,20773,303,401,57.0,699.14136
39,105,20775,306,407,5.0,19.894402
39,105,20786,303,401,12.0,88.84802
39,105,20789,302,408,11.0,39.36024
39,105,20792,302,408,1507.0,1107.5377
39,105,20795,307,403,61.0,1275.4823
39,105,20799,302,408,337.0,624.92084
39,105,20803,304,409,28.0,28.021812
39,105,20805,306,407,28.0,32.15624
39,105,20808,306,407,35.0,51.044746
39,105,20810,306,407,415.0,69.28005
39,105,20814,301,405,25.0,437.59543
39,105,20816,306,407,31.0,19.894402
39,105,20820,306,407,20860.0,15085.028
39,105,20824,304,409,8.0,368.24435
39,105,20827,303,401,7.0,174.73666
39,105,20840,303,401,40.0,40.27552
39,105,20842,308,404,319.0,1450.0952
39,105,20849,305,412,17.0,66.777695
39,105,20858,303,401,747.0,529.7195
39,105,20860,302,408,14.0,303.75577
39,105,20862,307,403,595.0,1819.7007
39,105,20868,308,404,40.0,71.77133
39,105,20877,308,404,623.0,3798.2808
39,105,20878,303,401,3.0,99.74772
39,105,20880,305,412,5.0,411.58322
39,105,20885,306,407,20.0,96.7613
39,105,20886,303,410,8.0,15.441201
39,105,20892,306,407,5.0,15.552772
39,105,20896,307,403,4710.0,3781.2993
39,105,20897,306,407,3.0,17.156239
39,105,20899,302,408,390.0,82.908005
39,105,20901,303,410,6.0,15.931567
39,105,20904,303,401,20.0,339.31528
39,105,20911,301,405,32.0,173.14409
39,105,20914,302,408,156.0,1204.6833
39,105,20915,304,409,4.0,5.403966
39,105,20916,306,407,37.0,46.81861
39,105,20917,302,408,10.0,25.329031
39,105,20920,306,407,4716.0,5909.1694
39,105,20922,305,412,2.0,12.640079
39,105,20925,306,407,38.0,70.67213
39,105,20929,308,404,49.0,663.0268
39,105,20932,303,401,134.0,299.496
39,105,20933,302,408,10.0,44.556942
39,105,20939,308,404,479.0,325.67996
39,105,20944,301,405,68.0,1263.6677
39,105,20945,306,407,1297.0,1881.22
39,105,20947,306,407,12.0,22.880217
39,105,20952,306,407,791.0,1228.6354
39,105,20953,302,408,74.0,312.1214
39,105,20955,304,409,413.0,688.05707
39,105,20956,307,403,7.0,59.716785
39,105,20957,305,412,253.0,482.13342
39,105,20973,306,407,2886.0,5835.383
39,105,20980,303,401,20.0,47.71355
39,105,20981,304,409,23.0,31.787464
39,105,20993,306,407,3.0,110.5183
39,105,20994,302,408,3.0,24.958452
39,105,20996,306,407,895.0,566.6191
39,105,20997,305,412,7.0,64.99753
39,105,21000,301,405,18.0,41.978798
39,105,21001,305,412,19.0,15.556582
39,105,21016,308,404,540.0,887.73724
39,105,21022,306,407,549.0,933.9985
39,105,21023,306,407,43.0,37.045822
39,105,21026,306,407,3676.0,5525.135
39,105,21027,302,408,676.0,118.78656
39,105,21034,306,407,22.0,282.80716
39,105,21038,308,404,112.0,128.8573
39,105,21046,302,408,149.0,391.25485
39,105,21048,306,407,65.0,10.053273
39,105,21053,306,407,4150.0,3487.1543
39,105,21054,308,404,26.0,153.82393
39,105,21061,308,404,67.0,1233.2583
39,105,21063,302,408,42.0,65.81785
39,105,21064,308,404,7.0,92.49599
39,105,21067,302,408,12.0,498.62488
39,105,21068,305,412,239.0,307.55457
39,105,21076,302,408,12.0,409.12595
39,105,21081,307,403,135.0,4378.997
39,105,21082,306,407,10.0,21.49652
39,105,21088,301,405,10.0,35.294342
39,105,21103,306,407,1447.0,1781.8531
39,105,21109,302,408,54.0,102.99753
39,105,21115,307,403,213.0,355.89203
39,105,21119,305,412,100.0,91.29282
39,105,21124,307,403,28.0,420.12903
39,105,21127,302,408,183.0,367.2236
39,105,21129,302,408,13.0,378.05576
39,105,21147,306,407,2758.0,3481.8481
39,105,21151,306,407,79.0,93.64893
39,105,21156,302,408,2.0,15.569264
39,105,21157,308,404,305.0,1345.5636
39,105,21158,306,407,28.0,101.909874
39,105,21160,306,407,36.0,64.793304
39,105,21168,308,404,4.0,66.971115
39,105,21180,303,401,4056.0,1430.7454
39,105,21183,307,403,186.0,953.6316
39,105,21192,303,411,2.0,10.7219715
39,105,21195,302,408,37.0,23.8585
39,105,21198,306,407,1456.0,1611.645
39,105,21206,306,407,145.0,1138.5782
39,105,21211,303,401,135.0,223.1401
39,105,21212,306,407,9.0,223.91934
39,105,21215,303,401,25.0,44.701088
39,105,21216,306,407,5.0,0.6418588
39,105,21225,306,407,18.0,21.729017
39,105,21229,305,412,3280.0,2801.3745
39,105,21230,305,412,3.0,69.736824
39,105,21238,308,404,169.0,179.12978
39,105,21240,302,408,22.0,94.778755
39,105,21245,302,408,23.0,23.850037
39,105,21249,307,403,6100.0,2212.6228
39,105,21253,306,407,345.0,1572.1406
39,105,21255,306,407,314.0,684.1956
39,105,21260,301,405,205.0,850.75037
39,105,21271,306,407,44.0,429.66528
39,105,21274,305,412,247.0,179.11153
39,105,21278,303,401,262.0,490.45993
39,105,21280,306,407,11.0,19.80529
39,105,21285,306,407,482.0,1215.1077
39,105,21290,305,412,3280.0,3126.142
39,105,21296,304,409,497.0,770.7475
39,105,21298,306,407,15.0,380.28644
39,105,21312,302,408,30.0,62.9598
39,105,21314,308,404,635.0,1672.6628
39,105,21318,303,401,9.0,316.1365
39,105,21320,306,407,3.0,175.42165
39,105,21321,306,407,5.0,49.731537
39,105,21323,302,408,69.0,121.207794
39,105,21324,301,405,78.0,248.19595
39,105,21330,303,401,2.0,53.838516
39,105,21340,304,409,21.0,573.5127
39,105,21346,306,407,5.0,20.133604
39,105,21358,306,407,5.0,112.40577
39,105,21359,306,407,507.0,778.177
39,105,21361,303,401,2486.0,384.68665
39,105,21373,306,407,27.0,104.087654
39,105,21379,305,412,21.0,19.712942
39,105,21386,306,407,3.0,6.672349
39,105,21388,302,408,11.0,20.976143
39,105,21391,302,408,24.0,11.030161
39,105,21394,306,407,534.0,278.31702
39,105,21396,302,408,9.0,32.855164
39,105,21398,308,404,739.0,397.26855
39,105,21406,303,401,23.0,32.888603
39,105,21407,308,404,687.0,1596.248
39,105,21410,306,407,2278.0,1747.0271
39,105,21415,305,412,78.0,394.88947
39,105,21424,306,407,1421.0,1445.1536
39,105,21430,306,407,34.0,19.894402
39,105,21431,302,408,38.0,81.44614
39,105,21432,308,404,36.0,418.65756
39,105,21433,304,409,7.0,263.5502
39,105,21435,308,404,4610.0,1927.3816
39,105,21437,302,408,20.0,51.217976
39,105,21440,305,412,8.0,411.58322
39,105,21444,307,403,81.0,2615.614
39,105,21446,308,404,717.0,3145.4082
39,105,21454,304,409,23.0,526.4764
39,105,21456,306,407,18.0,99.804344
39,105,21462,308,404,11.0,454.69464
39,105,21465,302,408,800.0,2355.1309
39,105,21467,306,407,8.0,42.824516
39,105,21468,305,412,69.0,435.7115
39,105,21478,302,408,33.0,7.397438
39,105,21480,303,401,22.0,51.49884
39,105,21484,305,412,128.0,56.161938
39,105,21488,307,403,23.0,112.87346
39,105,21490,306,407,46.0,31.700594
39,105,21492,306,407,23.0,35.204895
39,105,21500,308,404,16.0,21.901068
39,105,21501,306,407,50.0,28.72492
39,105,21502,302,408,37.0,21.49652
39,105,21504,302,408,26.0,66.892204
39,105,21505,305,412,783.0,1133.1848
39,105,21507,306,407,60.0,85.162994
39,105,21524,307,403,283.0,3622.7205
39,105,21527,306,407,18.0,45.483986
39,105,21530,301,405,63.0,311.17538
39,105,21532,304,409,19.0,959.6314
39,105,21540,302,408,7.0,14.452091
39,105,21546,306,407,16.0,85.81544
39,105,21553,306,407,281.0,856.152
39,105,21562,306,407,35.0,219.82341
39,105,21573,306,407,4148.0,1477.8123
39,105,21574,304,409,16.0,1359.3536
39,105,21577,302,408,6.0,18.956251
39,105,21583,305,412,20.0,15.556582
39,105,21589,306,407,40.0,166.59424
39,105,21596,302,408,27.0,32.901352
39,105,21597,302,408,16.0,24.151016
39,105,21601,306,407,678.0,352.44293
39,105,21614,306,407,6.0,175.42165
39,105,21617,303,401,50.0,77.715805
39,105,21619,306,402,9280.0,16192.851
39,105,21626,308,404,17.0,440.10693
39,105,21629,306,407,26.0,628.3253
39,105,21631,302,408,469.0,1502.1741
39,105,21637,305,412,7.0,15.556582
39,105,21639,308,404,1677.0,3325.1885
39,105,21644,303,401,16.0,1197.777
39,105,21648,306,407,17.0,11.423058
39,105,21650,303,401,16.0,28.236153
39,105,21652,302,408,30.0,57.340546
39,105,21653,306,407,36.0,82.93491
39,105,21661,306,407,279.0,790.2139
39,105,21675,305,412,407.0,50.778587
39,105,21678,302,408,513.0,346.86105
39,105,21681,302,408,12.0,29.445484
39,105,21683,302,408,14.0,22.22455
39,105,21691,301,405,120.0,191.00943
39,105,21698,308,404,144.0,6446.386
39,105,21700,302,408,438.0,775.41504
39,105,21703,305,412,145.0,84.92324
39,105,21707,307,403,22.0,32.253292
39,105,21709,302,408,3.0,111.493324
39,105,21715,302,408,7250.0,9284.651
39,105,21730,302,408,443.0,2200.878
39,105,21731,301,405,649.0,1819.4656
39,105,21735,306,407,2372.0,1576.3639
39,105,21737,307,403,8.0,355.89203
39,105,21743,307,403,74.0,431.55542
39,105,21749,303,401,3.0,114.22861
39,105,21750,306,407,8.0,10.269582
39,105,21751,306,402,47.0,1473.3424
39,105,21754,305,412,2784.0,3405.1394
39,105,21755,307,403,15.0,111.09329
39,105,21757,303,406,21.0,4.8246613
39,105,21758,302,408,741.0,1315.7487
39,105,21759,302,408,152.0,1046.7959
39,105,21768,307,403,14.0,82.143936
39,105,21772,307,403,12.0,111.09329
39,105,21779,307,403,71.0,96.53923
39,105,21781,307,403,78.0,218.83188
39,105,21788,304,409,215.0,392.5219
39,105,21791,302,408,1941.0,1441.095
39,105,21794,306,407,8900.0,6678.189
39,105,21809,307,403,1495.0,1202.812
39,105,21810,306,407,6.0,-6.6139584
39,105,21814,306,407,27.0,438.10812
39,105,21819,306,402,14.0,48.673553
39,105,21820,306,407,11.0,-1.0699325
39,105,21829,302,408,748.0,748.6026
39,105,21835,308,404,135.0,1433.3424
39,105,21839,307,403,32.0,111.09329
39,105,21855,302,408,10.0,29.472279
39,105,21860,304,409,78.0,977.81757
39,105,21871,306,407,27.0,76.41304
39,105,21878,305,412,152.0,202.16747
39,105,21881,306,407,5988.0,5014.269
39,105,21883,306,407,87.0,184.33713
39,105,21884,306,407,20.0,220.20143
39,105,21893,306,407,2356.0,2784.9302
39,105,21898,306,407,7.0,-0.5819727
39,105,21902,308,404,4480.0,6112.1533
39,105,21903,305,412,19.0,46.301445
39,105,21905,302,408,19.0,17.542524
39,105,21911,306,407,7.0,29.48115
39,105,21913,306,407,642.0,1442.4963
39,105,21914,306,407,23.0,67.84687
39,105,21915,303,410,5.0,6.4637136
39,105,21917,305,412,125.0,663.7313
39,105,21923,307,403,396.0,2366.4758
39,105,21925,302,408,128.0,163.98601
39,105,21940,303,401,4.0,24.033642
39,105,21942,306,407,634.0,231.94125
39,105,21961,308,404,35.0,413.15735
39,105,21967,302,408,7.0,23.178286
39,105,21969,303,410,13.0,16.984762
39,105,21973,308,404,6.0,101.571045
39,105,21977,307,403,27.0,198.52698
39,105,21978,307,403,68.0,132.58827
39,105,21980,303,401,23.0,117.89484
39,105,21982,305,412,11.0,29.472279
39,105,21986,301,405,1469.0,2296.702
39,105,21994,303,401,20.0,42.802204
39,105,21995,306,407,50.0,303.63925
39,105,22006,302,408,107.0,286.21378
39,105,22007,302,408,146.0,164.82086
39,105,22013,303,401,10.0,34.937992
39,105,22015,304,409,15.0,19.216158
39,105,22018,308,404,7.0,21.841675
39,105,22021,307,403,131.0,407.32907
39,105,22027,306,402,7.0,125.85609
39,105,22028,305,412,68.0,562.7038
39,105,22030,307,403,37.0,74.3297
39,105,22040,304,409,5.0,50.764275
39,105,22045,302,408,24.0,38.91083
39,105,22046,305,412,16.0,82.568436
39,105,22052,302,408,7.0,22.22455
39,105,22056,302,408,1090.0,567.2584
39,105,22058,302,408,358.0,1145.9714
39,105,22059,305,412,41.0,31.656252
39,105,22061,306,407,8.0,-0.5819727
39,105,22066,307,403,7224.0,6202.3525
39,105,22072,305,412,488.0,1318.3425
39,105,22080,306,407,16.0,-2.1858647
39,105,22081,303,401,7.0,47.338303
39,105,22083,303,401,1124.0,2406.1748
