date_block_num,sales_region_code,item_code,first_cate_code,second_cate_code,item_cnt_month_valid,item_cnt_month_pred
38,4,20135,2,0,0,8.621464
38,4,20139,5,6,387,415.18082
38,4,20142,5,6,2,64.25427
38,4,20145,5,6,4,85.76694
38,4,20146,5,1,0,16.237547
38,4,20151,4,11,0,8.117731
38,4,20153,5,6,24,248.36006
38,4,20157,2,0,277,8.583831
38,4,20162,1,7,8,5.6356454
38,4,20173,2,0,10,132.93797
38,4,20175,3,8,0,7.7514563
38,4,20176,6,2,11,72.838394
38,4,20182,2,0,9,5.2441587
38,4,20187,1,7,0,6.9205394
38,4,20192,7,3,0,95.126045
38,4,20195,1,7,12,21.458654
38,4,20204,2,0,0,8.583831
38,4,20206,4,11,32,176.39935
38,4,20207,2,0,10,8.583831
38,4,20215,1,7,0,21.458654
38,4,20218,1,7,63,21.458654
38,4,20220,5,6,0,6.600173
38,4,20221,5,6,11,6.8049693
38,4,20224,6,2,13,16.954845
38,4,20225,2,10,0,9.462497
38,4,20226,2,0,219,221.71358
38,4,20227,7,3,0,14.621838
38,4,20229,5,6,0,8.583831
38,4,20235,2,10,0,5.131771
38,4,20239,5,6,9,74.411835
38,4,20245,2,10,0,1.793268
38,4,20248,5,1,5,486.30115
38,4,20249,1,7,692,126.36965
38,4,20251,2,5,0,2.7577956
38,4,20252,5,6,0,209.75363
38,4,20253,5,6,54,384.74637
38,4,20255,6,2,0,9.478847
38,4,20265,5,6,0,6.815119
38,4,20267,2,0,0,8.583831
38,4,20272,7,3,12,54.109955
38,4,20274,1,7,0,6.2873344
38,4,20278,4,11,36,26.166267
38,4,20283,5,6,13,13.5148945
38,4,20284,3,8,976,133.05376
38,4,20292,4,11,821,56.992496
38,4,20294,7,3,9,196.50575
38,4,20296,4,11,0,28.388306
38,4,20300,4,11,39,57.381775
38,4,20305,4,11,10,6.2086864
38,4,20310,1,7,0,5.962688
38,4,20311,6,2,116,10.440199
38,4,20313,4,11,50,492.81042
38,4,20320,5,6,0,20.302496
38,4,20321,1,7,0,6.2873344
38,4,20323,4,11,0,22.39713
38,4,20327,1,7,0,6.815119
38,4,20328,5,6,0,5.2441587
38,4,20333,1,7,0,8.583831
38,4,20337,1,7,12,10.0175495
38,4,20341,7,3,490,61.63777
38,4,20343,3,8,0,6.2086864
38,4,20344,7,3,144,417.19034
38,4,20346,5,6,0,22.339468
38,4,20350,4,11,205,125.20954
38,4,20357,0,4,0,12.445616
38,4,20366,1,7,9,8.146024
38,4,20368,5,6,219,247.04265
38,4,20384,6,2,5,110.355194
38,4,20385,5,6,13,318.03366
38,4,20387,4,11,10,42.430183
38,4,20389,1,7,0,8.117731
38,4,20391,5,6,0,6.9205394
38,4,20392,5,6,0,6.0962987
38,4,20394,2,5,0,1.793268
38,4,20396,4,11,9,20.411053
38,4,20398,2,0,483,96.95168
38,4,20405,1,7,49,201.10733
38,4,20407,4,11,0,37.266685
38,4,20408,1,7,0,8.583831
38,4,20413,5,6,0,54.656895
38,4,20414,7,3,0,59.997974
38,4,20416,0,4,53,92.590904
38,4,20419,5,6,0,17.70697
38,4,20426,5,6,431,37.3364
38,4,20433,4,11,0,6.2086864
38,4,20434,5,6,0,6.0750756
38,4,20439,1,7,90,57.381775
38,4,20445,2,0,660,196.38141
38,4,20452,0,4,0,125.723
38,4,20454,5,6,902,83.00224
38,4,20457,4,11,17,31.887257
38,4,20461,2,5,0,3.581745
38,4,20472,7,3,0,82.995255
38,4,20473,5,6,26,78.64328
38,4,20478,1,7,0,9.416519
38,4,20488,5,6,0,8.583831
38,4,20492,6,2,12,339.30505
38,4,20494,3,8,0,5.2441587
38,4,20500,5,6,0,8.583831
38,4,20501,5,6,22,35.53441
38,4,20504,6,2,101,320.1726
38,4,20512,7,3,39,257.1325
38,4,20515,4,11,0,12.422963
38,4,20522,4,11,21,62.373154
38,4,20523,7,3,20,48.514614
38,4,20525,0,4,8,125.5676
38,4,20531,6,2,22,9.794432
38,4,20533,4,11,25,14.610612
38,4,20540,2,0,22,6.8049693
38,4,20545,4,11,13,42.240257
38,4,20546,1,7,0,6.815119
38,4,20554,4,11,203,18.023792
38,4,20555,7,3,1214,375.48166
38,4,20561,2,0,0,14.367272
38,4,20563,2,0,16,30.110226
38,4,20567,2,5,0,3.476616
38,4,20580,1,7,0,27.297964
38,4,20581,4,11,8,94.19255
38,4,20583,5,6,890,775.59406
38,4,20587,5,6,0,5.6356454
38,4,20591,1,7,0,8.583831
38,4,20593,2,0,0,30.110226
38,4,20596,1,7,0,8.25646
38,4,20597,1,7,0,32.864574
38,4,20599,5,6,0,8.583831
38,4,20600,6,2,5,62.819885
38,4,20616,5,6,0,8.583831
38,4,20618,6,2,0,12.759955
38,4,20630,5,6,238,167.47174
38,4,20631,6,2,788,797.81616
38,4,20633,5,6,476,248.01988
38,4,20636,5,6,0,5.6356454
38,4,20640,5,6,205,68.50224
38,4,20648,4,11,3,36.45751
38,4,20653,4,11,372,106.45797
38,4,20655,5,6,0,212.70975
38,4,20657,2,9,0,2.7577956
38,4,20660,7,3,8,320.3623
38,4,20661,1,7,0,34.11749
38,4,20662,4,11,0,10.580666
38,4,20672,1,7,0,8.583831
38,4,20675,6,2,70,480.9333
38,4,20676,4,11,0,8.583831
38,4,20678,2,0,0,14.604496
38,4,20683,1,7,81,183.18344
38,4,20689,2,0,0,19.027592
38,4,20693,7,3,19,59.130875
38,4,20696,4,11,6,10.409035
38,4,20697,3,8,14,154.9025
38,4,20700,5,6,0,6.815119
38,4,20704,6,2,6,14.51714
38,4,20709,1,7,6,8.019987
38,4,20711,3,8,9,22.490236
38,4,20712,5,6,0,11.9598
38,4,20716,2,0,0,30.110226
38,4,20717,2,0,0,6.9275064
38,4,20720,2,0,0,8.377003
38,4,20722,5,6,0,5.131771
38,4,20727,1,7,0,10.409035
38,4,20731,1,7,2,21.186357
38,4,20734,5,6,0,5.6356454
38,4,20738,4,11,4,6.0750756
38,4,20739,4,11,0,18.822893
38,4,20740,3,8,48,201.59325
38,4,20742,7,3,312,10.309763
38,4,20743,4,11,53,418.18405
38,4,20744,1,7,7,37.85656
38,4,20747,1,7,15,218.5056
38,4,20759,1,7,63,9.757858
38,4,20763,7,3,109,426.78232
38,4,20766,5,6,0,14.824498
38,4,20768,7,3,6,334.55533
38,4,20770,1,7,3,25.0972
38,4,20773,2,0,0,20.20678
38,4,20774,5,6,0,8.583831
38,4,20775,5,6,9,20.527473
38,4,20782,2,5,0,1.793268
38,4,20786,2,0,0,8.377003
38,4,20789,1,7,0,7.3365693
38,4,20792,1,7,41,178.6349
38,4,20795,6,2,109,10.347395
38,4,20797,4,11,0,8.189
38,4,20803,3,8,0,6.2086864
38,4,20805,5,6,0,5.6356454
38,4,20808,5,6,6,8.964839
38,4,20810,5,6,5,9.869955
38,4,20814,0,4,47,168.96443
38,4,20816,5,6,0,6.0750756
38,4,20820,5,6,658,1210.0409
38,4,20824,3,8,0,33.017117
38,4,20827,2,0,0,12.21133
38,4,20840,2,0,0,7.659083
38,4,20842,7,3,792,33.55872
38,4,20860,1,7,8,23.834576
38,4,20862,6,2,170,255.03214
38,4,20868,7,3,0,10.309763
38,4,20877,7,3,12,309.6469
38,4,20878,2,0,9,20.93659
38,4,20880,4,11,0,30.706215
38,4,20885,5,6,0,11.9598
38,4,20886,2,9,0,3.0831308
38,4,20892,5,6,0,5.2441587
38,4,20896,6,2,0,906.8711
38,4,20897,5,6,0,22.136164
38,4,20901,2,9,0,3.581745
38,4,20911,0,4,42,81.18416
38,4,20914,1,7,47,161.6602
38,4,20916,5,6,6,11.204414
38,4,20920,5,6,208,553.2789
38,4,20922,4,11,0,7.032636
38,4,20925,5,6,0,9.710173
38,4,20929,7,3,8,73.066124
38,4,20932,2,0,11,38.807743
38,4,20939,7,3,4,111.72471
38,4,20942,4,11,0,12.471471
38,4,20944,0,4,201,120.779396
38,4,20947,5,6,7,5.2441587
38,4,20952,5,6,253,95.6299
38,4,20953,1,7,0,6.745051
38,4,20956,6,2,0,19.597132
38,4,20957,4,11,10,144.2984
38,4,20973,5,6,655,433.65042
38,4,20976,5,6,0,9.907927
38,4,20980,2,0,0,16.622177
38,4,20981,3,8,0,14.2072315
38,4,20984,5,6,0,6.9205394
38,4,20992,2,10,0,2.8364432
38,4,20993,5,6,0,34.33056
38,4,20994,1,7,0,21.186357
38,4,20996,5,6,76,76.24692
38,4,20997,4,11,0,30.706215
38,4,21000,0,4,0,14.981646
38,4,21001,4,11,3,19.851452
38,4,21016,7,3,88,349.11972
38,4,21022,5,6,171,109.09194
38,4,21023,5,6,0,7.7955155
38,4,21026,5,6,561,781.88916
38,4,21034,5,6,74,53.151043
38,4,21036,2,5,0,2.6241846
38,4,21038,7,3,20,54.342106
38,4,21046,1,7,12,34.103374
38,4,21048,5,6,0,7.032636
38,4,21053,5,6,209,403.69836
38,4,21054,7,3,119,15.816902
38,4,21061,7,3,172,796.6953
38,4,21062,1,7,0,10.293414
38,4,21063,1,7,9,21.186357
38,4,21064,7,3,11,44.669865
38,4,21067,1,7,0,74.839714
38,4,21068,4,11,62,15.221873
38,4,21069,2,0,0,5.131771
38,4,21076,1,7,541,17.043253
38,4,21081,6,2,49,304.47092
38,4,21088,0,4,0,7.011326
38,4,21090,1,7,0,6.0750756
38,4,21100,1,7,0,5.2441587
38,4,21103,5,6,22,343.946
38,4,21109,1,7,0,7.39674
38,4,21119,4,11,10,16.462524
38,4,21123,2,5,0,1.793268
38,4,21124,6,2,19,210.49303
38,4,21127,1,7,51,19.87392
38,4,21129,1,7,0,6.9205394
38,4,21139,5,6,0,8.583831
38,4,21147,5,6,224,147.56892
38,4,21151,5,6,23,20.54662
38,4,21156,1,7,10,8.583831
38,4,21157,7,3,79,160.74779
38,4,21158,5,6,0,43.696022
38,4,21160,5,6,15,22.97545
38,4,21162,5,6,0,8.583831
38,4,21168,7,3,0,9.817478
38,4,21174,4,11,0,30.706215
38,4,21177,1,7,0,8.583831
38,4,21183,6,2,202,144.77943
38,4,21188,2,9,0,6.0962987
38,4,21192,2,10,10,5.131771
38,4,21195,1,7,7,28.630768
38,4,21198,5,6,98,284.01755
38,4,21203,5,6,0,8.583831
38,4,21206,5,6,16,41.699993
38,4,21212,5,6,128,9.960899
38,4,21215,2,0,8,7.196456
38,4,21220,4,11,3,18.81793
38,4,21221,5,6,0,7.8650107
38,4,21225,5,6,0,10.905235
38,4,21229,4,11,49,455.47772
38,4,21230,4,11,0,5.2441587
38,4,21237,5,6,0,27.760874
38,4,21238,7,3,57,20.886465
38,4,21245,1,7,3,5.2441587
38,4,21249,6,2,20,346.12683
38,4,21253,5,6,0,289.45828
38,4,21255,5,6,55,233.01434
38,4,21260,0,4,15,73.50477
38,4,21269,2,0,0,8.583831
38,4,21271,5,6,0,55.405956
38,4,21274,4,11,0,9.398944
38,4,21276,5,6,0,8.583831
38,4,21278,2,0,4,128.32986
38,4,21285,5,6,15,506.38022
38,4,21290,4,11,50,51.388706
38,4,21296,3,8,9,93.87809
38,4,21297,5,6,0,8.583831
38,4,21312,1,7,0,12.527835
38,4,21314,7,3,597,54.686615
38,4,21318,2,0,0,31.4473
38,4,21323,1,7,21,21.186357
38,4,21328,2,9,0,4.1957755
38,4,21330,2,0,8,14.399907
38,4,21340,3,8,8,168.04422
38,4,21346,5,6,0,5.6356454
38,4,21357,2,5,0,21.186357
38,4,21359,5,6,9,374.06088
38,4,21363,4,11,0,6.2086864
38,4,21373,5,6,0,51.759785
38,4,21379,4,11,0,20.538116
38,4,21386,5,6,0,10.293414
38,4,21394,5,6,12,169.11664
38,4,21398,7,3,0,314.07227
38,4,21406,2,0,0,11.305366
38,4,21407,7,3,247,71.576096
38,4,21415,4,11,27,38.085655
38,4,21424,5,6,529,368.96307
38,4,21430,5,6,0,6.9450827
38,4,21431,1,7,67,5.2441587
38,4,21435,7,3,771,416.10678
38,4,21437,1,7,0,5.2441587
38,4,21438,1,7,0,6.0750756
38,4,21440,4,11,0,30.706215
38,4,21444,6,2,69,28.098278
38,4,21446,7,3,821,594.45197
38,4,21454,3,8,206,8.583831
38,4,21456,5,6,8,23.825163
38,4,21460,2,5,0,4.3445926
38,4,21462,7,3,14,10.829729
38,4,21465,1,7,502,163.55829
38,4,21467,5,6,0,5.2441587
38,4,21468,4,11,0,31.44975
38,4,21477,2,10,3,1.793268
38,4,21480,2,0,9,9.200953
38,4,21484,4,11,12,12.802421
38,4,21488,6,2,0,28.098278
38,4,21490,5,6,3,5.2441587
38,4,21492,5,6,0,5.6356454
38,4,21501,5,6,7,33.875866
38,4,21502,1,7,0,5.2441587
38,4,21505,4,11,236,131.72505
38,4,21507,5,6,0,9.808006
38,4,21514,5,6,0,8.583831
38,4,21517,5,6,0,6.815119
38,4,21524,6,2,8,326.17056
38,4,21527,5,6,0,5.2441587
38,4,21529,3,8,16,182.20332
38,4,21530,0,4,17,21.186357
38,4,21532,3,8,364,8.583831
38,4,21546,5,6,15,16.68637
38,4,21550,0,4,0,7.011326
38,4,21552,2,5,0,8.583831
38,4,21553,5,6,89,79.769005
38,4,21562,5,6,9,120.160706
38,4,21573,5,6,267,500.98352
38,4,21574,3,8,11,205.77713
38,4,21576,1,7,0,21.186357
38,4,21577,1,7,0,11.569936
38,4,21583,4,11,0,6.0962987
38,4,21584,2,0,0,8.583831
38,4,21585,1,7,0,8.838692
38,4,21589,5,6,0,10.0175495
38,4,21595,6,2,0,10.309763
38,4,21596,1,7,0,8.758979
38,4,21597,1,7,0,5.6356454
38,4,21601,5,6,0,9.922928
38,4,21602,5,6,0,6.421634
38,4,21617,2,0,0,8.305861
38,4,21619,5,1,4044,1259.9698
38,4,21626,7,3,0,46.49314
38,4,21629,5,6,8,40.961273
38,4,21631,1,7,173,137.71016
38,4,21639,7,3,2872,443.11935
38,4,21644,2,0,0,14.916803
38,4,21650,2,0,11,10.75236
38,4,21652,1,7,16,8.838692
38,4,21653,5,6,8,5.2441587
38,4,21657,5,6,0,8.583831
38,4,21661,5,6,562,43.23169
38,4,21662,1,7,0,8.583831
38,4,21681,1,7,0,6.2086864
38,4,21700,1,7,67,163.50914
38,4,21703,4,11,0,7.3864527
38,4,21709,1,7,0,36.275795
38,4,21715,1,7,1555,491.5665
38,4,21731,0,4,15,104.33046
38,4,21735,5,6,7,229.23926
38,4,21740,6,2,0,15.367539
38,4,21743,6,2,0,28.098278
38,4,21751,5,1,102,28.098278
38,4,21752,2,0,9,7.752914
38,4,21754,4,11,270,202.21916
38,4,21757,2,5,0,2.1847544
38,4,21759,1,7,234,176.31044
38,4,21760,1,7,0,12.983656
38,4,21777,1,7,0,6.0750756
38,4,21779,6,2,5,13.789295
38,4,21781,6,2,10,16.237547
38,4,21785,4,11,0,32.855347
38,4,21788,3,8,224,115.16312
38,4,21793,2,10,0,5.962688
38,4,21794,5,6,52,382.3996
38,4,21795,5,6,0,9.808006
38,4,21801,0,4,38,14.395348
38,4,21809,6,2,20,186.58224
38,4,21811,5,6,0,8.583831
38,4,21814,5,6,0,30.556374
38,4,21819,5,1,0,32.635757
38,4,21829,1,7,282,56.09774
38,4,21835,7,3,8,587.90485
38,4,21839,6,2,0,28.098278
38,4,21845,1,7,0,7.5771976
38,4,21846,5,6,0,6.815119
38,4,21853,5,6,0,6.0962987
38,4,21855,1,7,0,5.2441587
38,4,21871,5,6,32,14.073501
38,4,21873,2,0,0,8.583831
38,4,21881,5,6,184,619.30914
38,4,21883,5,6,0,41.99053
38,4,21893,5,6,170,488.058
38,4,21898,5,6,0,5.131771
38,4,21902,7,3,1392,543.11584
38,4,21903,4,11,0,12.163273
38,4,21905,1,7,8,8.583831
38,4,21911,5,6,0,8.546513
38,4,21913,5,6,37,535.56903
38,4,21914,5,6,21,6.534022
38,4,21915,2,9,0,6.138785
38,4,21917,4,11,84,1074.653
38,4,21923,6,2,102,16.462524
38,4,21925,1,7,9,77.41812
38,4,21940,2,0,0,5.962688
38,4,21942,5,6,52,15.299589
38,4,21964,2,9,0,9.462497
38,4,21973,7,3,100,15.498663
38,4,21974,5,6,0,8.25646
38,4,21975,5,6,0,5.2441587
38,4,21978,6,2,4,15.902553
38,4,21980,2,0,10,19.621094
38,4,21982,4,11,0,10.909682
38,4,21986,0,4,255,659.6137
38,4,21995,5,6,0,15.312647
38,4,22005,7,3,74,314.24182
38,4,22007,1,7,0,32.52121
38,4,22015,3,8,0,16.938137
38,4,22021,6,2,17,26.248951
38,4,22025,5,6,0,8.583831
38,4,22027,5,1,5,64.63999
38,4,22028,4,11,10,13.600551
38,4,22030,6,2,0,30.06172
38,4,22035,4,11,0,7.4958453
38,4,22040,3,8,0,7.769496
38,4,22045,1,7,0,5.2441587
38,4,22046,4,11,0,6.2086864
38,4,22058,1,7,23,52.608177
38,4,22061,5,6,0,12.328814
38,4,22066,6,2,1805,522.80615
38,4,22068,1,7,0,8.583831
38,4,22072,4,11,181,30.518568
38,4,22081,2,0,0,9.508742
38,4,22083,2,0,20,561.9561
38,4,22084,1,7,0,11.779689
39,0,20003,0,4,0,51.806488
39,0,20014,6,2,0,23.655342
39,0,20016,2,0,151,81.46671
39,0,20018,5,6,9,282.1028
39,0,20024,5,1,0,67.46679
39,0,20038,6,2,0,14.813445
39,0,20039,4,11,0,58.819565
39,0,20046,2,0,7,63.42365
39,0,20049,1,7,2,8.805627
39,0,20058,2,0,0,9.882035
39,0,20069,5,6,0,120.10531
39,0,20093,5,6,12,8.852496
39,0,20107,5,6,0,30.682781
39,0,20111,5,6,47,162.3403
39,0,20113,7,3,420,210.7601
39,0,20118,4,11,35,17.960688
39,0,20119,4,11,52,34.21625
39,0,20123,5,6,0,39.218525
39,0,20131,5,6,9,114.39794
39,0,20134,4,11,0,15.719981
39,0,20135,2,0,4,14.78106
39,0,20139,5,6,0,21.447826
39,0,20142,5,6,0,8.717773
39,0,20146,5,1,109,82.073555
39,0,20151,4,11,0,26.359451
39,0,20152,4,11,44,214.85568
39,0,20153,5,6,0,13.881976
39,0,20162,1,7,0,20.563068
39,0,20172,5,6,9,22.21064
39,0,20173,2,0,0,18.918734
39,0,20175,3,8,0,6.4913406
39,0,20176,6,2,0,9.725997
39,0,20178,6,2,36,19.728418
39,0,20187,1,7,0,30.944094
39,0,20192,7,3,0,13.737037
39,0,20195,1,7,0,104.17054
39,0,20206,4,11,0,24.179983
39,0,20215,1,7,7,83.014854
39,0,20220,5,6,9,12.746311
39,0,20221,5,6,222,109.64626
39,0,20224,6,2,567,224.52629
39,0,20226,2,0,0,46.67238
39,0,20227,7,3,0,186.77547
39,0,20230,5,6,9,10.813786
39,0,20238,1,7,10,10.981863
39,0,20239,5,6,0,8.717773
39,0,20248,5,1,0,40.016815
39,0,20249,1,7,0,17.828236
39,0,20251,2,5,0,15.799372
39,0,20252,5,6,88,308.21283
39,0,20253,5,6,1235,1050.6183
39,0,20256,6,2,34,236.16663
39,0,20272,7,3,0,15.134688
39,0,20274,1,7,0,11.7962
39,0,20278,4,11,730,185.3121
39,0,20283,5,6,405,65.14946
39,0,20284,3,8,0,11.275117
39,0,20292,4,11,0,39.113503
39,0,20296,4,11,0,354.49762
39,0,20297,5,6,0,12.505871
39,0,20300,4,11,7,10.711104
39,0,20310,1,7,0,11.428812
39,0,20311,6,2,14,12.564762
39,0,20313,4,11,0,16.251328
39,0,20316,0,4,0,10.755907
39,0,20319,1,7,0,7.953195
39,0,20320,5,6,58,33.91292
39,0,20321,1,7,43,25.733786
39,0,20323,4,11,0,49.86576
39,0,20325,7,3,21,9.864703
39,0,20328,5,6,9,10.268861
39,0,20336,2,0,414,63.42365
39,0,20337,1,7,0,45.49111
39,0,20341,7,3,0,29.668398
39,0,20343,3,8,0,58.12336
39,0,20344,7,3,0,13.249193
39,0,20346,5,6,82,410.02246
39,0,20347,7,3,382,203.4538
39,0,20350,4,11,0,11.681681
39,0,20357,0,4,13,31.394037
39,0,20366,1,7,0,46.415874
39,0,20368,5,6,10,104.36532
39,0,20385,5,6,0,14.818642
39,0,20387,4,11,3,58.39228
39,0,20389,1,7,0,113.93515
39,0,20394,2,5,0,7.3946238
39,0,20396,4,11,8,23.812777
39,0,20398,2,0,0,33.12955
39,0,20399,1,7,0,10.796288
39,0,20404,2,0,178,10.755907
39,0,20405,1,7,0,71.26454
39,0,20408,1,7,0,12.821857
39,0,20412,5,6,0,8.765246
39,0,20413,5,6,0,57.518528
39,0,20414,7,3,153,328.72
39,0,20418,6,2,52,41.696064
39,0,20419,5,6,0,107.88198
39,0,20426,5,6,0,11.948236
39,0,20427,1,7,0,8.138771
39,0,20433,4,11,0,31.475744
39,0,20439,1,7,0,11.556647
39,0,20445,2,0,0,44.13643
39,0,20452,0,4,0,9.265722
39,0,20454,5,6,0,23.060028
39,0,20457,4,11,58,214.47014
39,0,20478,1,7,0,61.14983
39,0,20480,6,2,0,11.607966
39,0,20492,6,2,6,19.96348
39,0,20494,3,8,0,26.15427
39,0,20501,5,6,84,274.30286
39,0,20504,6,2,36,124.73509
39,0,20512,7,3,0,14.813445
39,0,20514,1,7,0,10.796288
39,0,20515,4,11,0,102.68563
39,0,20522,4,11,0,8.000066
39,0,20523,7,3,790,179.23969
39,0,20525,0,4,0,41.550716
39,0,20531,6,2,55,33.8996
39,0,20533,4,11,0,7.8144903
39,0,20540,2,0,23,39.974083
39,0,20545,4,11,0,433.4931
39,0,20554,4,11,0,26.806551
39,0,20555,7,3,0,53.25949
39,0,20561,2,0,182,290.34708
39,0,20563,2,0,0,51.69415
39,0,20580,1,7,2,17.687765
39,0,20581,4,11,0,32.448685
39,0,20582,1,7,0,9.800455
39,0,20583,5,6,1566,1697.2496
39,0,20587,5,6,44,17.048508
39,0,20596,1,7,7,12.465513
39,0,20597,1,7,201,108.5157
39,0,20600,6,2,0,71.15201
39,0,20618,6,2,0,13.674168
39,0,20624,1,7,0,8.191744
39,0,20627,6,2,0,236.16663
39,0,20631,6,2,7,362.71655
39,0,20633,5,6,0,17.461674
39,0,20636,5,6,19,84.42122
39,0,20641,1,7,0,51.46774
39,0,20648,4,11,0,99.99233
39,0,20653,4,11,0,60.971714
39,0,20655,5,6,49,201.83658
39,0,20656,4,11,0,10.813786
39,0,20657,2,9,0,11.406274
39,0,20660,7,3,0,10.443705
39,0,20661,1,7,42,72.28172
39,0,20683,1,7,0,12.82542
39,0,20684,2,0,0,9.882035
39,0,20693,7,3,102,55.889427
39,0,20696,4,11,153,173.70401
39,0,20700,5,6,10,12.374499
39,0,20707,5,6,0,17.628857
39,0,20709,1,7,0,10.838831
39,0,20712,5,6,0,16.931726
39,0,20720,2,0,12,144.1554
39,0,20722,5,6,184,30.462507
39,0,20727,1,7,0,278.6795
39,0,20730,1,7,0,8.138771
39,0,20731,1,7,0,44.061707
39,0,20734,5,6,24,74.922226
39,0,20738,4,11,0,16.32954
39,0,20739,4,11,13,144.86813
39,0,20743,4,11,0,12.028604
39,0,20744,1,7,76,91.714584
39,0,20759,1,7,0,44.544838
39,0,20763,7,3,0,19.54348
39,0,20766,5,6,0,318.98526
39,0,20768,7,3,54,430.14166
39,0,20770,1,7,0,7.8144903
39,0,20775,5,6,0,44.23625
39,0,20782,2,5,0,6.45096
39,0,20786,2,0,73,93.61423
39,0,20789,1,7,0,11.691261
39,0,20795,6,2,0,13.231617
39,0,20799,1,7,0,8.805627
39,0,20803,3,8,64,41.58729
39,0,20805,5,6,106,64.499214
39,0,20808,5,6,72,82.532036
39,0,20814,0,4,0,8.148933
39,0,20820,5,6,457,422.92575
39,0,20827,2,0,39,92.96465
39,0,20828,4,11,884,10.796288
39,0,20840,2,0,9,12.687032
39,0,20842,7,3,16,296.78705
39,0,20849,4,11,254,58.819565
39,0,20858,2,0,10,111.09406
39,0,20862,6,2,0,44.2324
39,0,20880,4,11,0,53.346527
39,0,20886,2,9,21,23.621574
39,0,20892,5,6,8,24.742548
39,0,20894,4,11,9,58.819565
39,0,20896,6,2,0,345.39648
39,0,20897,5,6,0,10.838831
39,0,20900,5,6,0,31.03628
39,0,20914,1,7,0,8.000066
39,0,20920,5,6,0,449.6765
39,0,20922,4,11,0,28.401407
39,0,20925,5,6,0,8.717773
39,0,20932,2,0,207,464.56494
39,0,20933,1,7,2,22.319878
39,0,20939,7,3,0,10.578428
39,0,20940,2,9,0,9.782957
39,0,20942,4,11,0,41.372818
39,0,20944,0,4,0,10.907861
39,0,20945,5,6,0,8.991202
39,0,20947,5,6,0,38.011555
39,0,20952,5,6,0,10.838831
39,0,20953,1,7,0,70.87124
39,0,20955,3,8,0,8.138771
39,0,20956,6,2,0,17.707699
39,0,20970,5,6,0,10.796288
39,0,20973,5,6,605,622.1285
39,0,20976,5,6,0,14.136024
39,0,20980,2,0,0,152.27866
39,0,20981,3,8,13,21.96863
39,0,20992,2,10,10,13.412876
39,0,20993,5,6,35,227.03249
39,0,20994,1,7,0,44.112053
39,0,20996,5,6,0,312.87158
39,0,21000,0,4,0,14.811908
39,0,21003,5,6,0,10.813786
39,0,21016,7,3,0,12.314803
39,0,21022,5,6,0,10.838831
39,0,21023,5,6,8,27.638355
39,0,21026,5,6,0,99.28817
39,0,21034,5,6,6,8.845609
39,0,21036,2,5,0,7.3946238
39,0,21038,7,3,0,182.27287
39,0,21046,1,7,17,11.428812
39,0,21049,3,8,0,10.796288
39,0,21050,1,7,0,10.796288
39,0,21053,5,6,0,12.556249
39,0,21054,7,3,282,134.08357
39,0,21057,2,0,0,16.607803
39,0,21068,4,11,96,46.645226
39,0,21069,2,0,0,10.711104
39,0,21076,1,7,6,85.75342
39,0,21082,5,6,22,32.08334
39,0,21088,0,4,0,30.559332
39,0,21090,1,7,34,63.893494
39,0,21096,4,11,265,12.505871
39,0,21100,1,7,0,42.5415
39,0,21103,5,6,0,88.326164
39,0,21109,1,7,19,113.96011
39,0,21118,4,11,9,10.796288
39,0,21119,4,11,0,34.402428
39,0,21123,2,5,14,18.10648
39,0,21127,1,7,0,10.543027
39,0,21147,5,6,0,12.538751
39,0,21151,5,6,0,26.169832
39,0,21157,7,3,0,66.05979
39,0,21158,5,6,0,35.529785
39,0,21160,5,6,82,39.89226
39,0,21164,1,7,0,12.691446
39,0,21166,4,11,9,10.813786
39,0,21168,7,3,0,11.980567
39,0,21174,4,11,0,40.522263
39,0,21180,2,0,0,8.138771
39,0,21182,2,0,0,12.691446
39,0,21188,2,9,0,30.364273
39,0,21195,1,7,21,104.65857
39,0,21198,5,6,0,27.08875
39,0,21211,2,0,0,8.138771
39,0,21212,5,6,0,20.529945
39,0,21215,2,0,7,15.489964
39,0,21225,5,6,0,91.09299
39,0,21229,4,11,0,48.94937
39,0,21238,7,3,0,117.04336
39,0,21240,1,7,0,8.138771
39,0,21245,1,7,0,13.998857
39,0,21249,6,2,108,773.34705
39,0,21252,5,6,0,8.138771
39,0,21253,5,6,330,93.53732
39,0,21255,5,6,0,50.455074
39,0,21260,0,4,0,109.17178
39,0,21271,5,6,12,45.37652
39,0,21274,4,11,0,80.42175
39,0,21280,5,6,2,32.33095
39,0,21284,5,6,0,10.796288
39,0,21285,5,6,23,42.575188
39,0,21290,4,11,10,115.10392
39,0,21296,3,8,0,9.0034075
39,0,21297,5,6,5,12.113243
39,0,21312,1,7,0,45.21481
39,0,21314,7,3,933,294.62402
39,0,21320,5,6,0,55.87422
39,0,21328,2,9,0,14.356741
39,0,21330,2,0,0,75.37659
39,0,21346,5,6,2,73.01193
39,0,21358,5,6,0,7.953195
39,0,21359,5,6,6,41.285965
39,0,21363,4,11,0,38.70083
39,0,21371,4,11,0,10.796288
39,0,21373,5,6,0,103.25583
39,0,21376,7,3,0,427.52884
39,0,21386,5,6,0,16.572956
39,0,21394,5,6,64,688.2538
39,0,21406,2,0,0,145.00642
39,0,21407,7,3,0,12.564762
39,0,21410,5,6,0,12.505871
