sales_region_code,item_code,2019年1月预测需求量,2019年2月预测需求量,2019年3月预测需求量
102,21077,11.1075159693465,10.9091267145684,2.0678996060823
102,21081,17.753493227147,8.80170014656033,55.6971573885618
102,21082,481.436882619725,528.287282114065,673.533631870117
102,21086,22.5375733137995,13.1370483836291,6.61456466357419
102,21088,44.7584946791391,49.5117002966018,26.803998364252
102,21094,54.722109249184,23.4043560488538,9.95462958730509
102,21100,319.747735616001,254.207355510992,160.272408698317
102,21101,155.960139135054,321.025341920611,471.338131983073
102,21103,429.635810824215,521.222111774192,758.031861487037
102,21105,61.2612751261628,13.2013880419133,62.8809297385124
102,21109,1206.01846506448,755.213895993374,529.243006411138
102,21110,561.612889390917,65.2485552336505,155.523184722898
102,21111,22.6261770405024,15.0732663348465,7.78778591728035
102,21115,561.612889390917,21.1415511635438,51.677643638403
102,21117,153.016138930778,333.795553872279,358.306047725754
102,21119,136.90282628467,144.903385072272,83.6952149822196
102,21123,58.7938125596384,58.6527048195642,18.1927614869535
102,21124,4.23275370588692,5.81468473469735,9.45431370116074
102,21125,21.2686819880644,74.9715469369398,83.2765939034717
102,21126,4.3633059868841,2.87144718974042,5.81160029997898
102,21129,1282.34173382167,327.087097896335,33.6393437467171
102,21154,187.268253198606,325.985399412135,455.886276995431
102,21157,40.7045460251667,90.9587481192347,93.6395228828486
102,21158,191.164866063653,80.2509472896782,120.057500950434
102,21160,229.420315042851,176.116177178494,148.367968611966
102,21164,26.0230348110193,45.120212014208,26.9322997210741
102,21166,3.08438295352411,4.78846237870511,3.81889454171971
102,21168,15.2036594377228,23.5209613224485,31.3783486667702
102,21173,6.78679775186434,9.76776559203469,6.32408363129324
102,21174,19.3164905060384,115.591569292447,84.8383667074658
102,21182,65.6351319271892,20.7511783148844,23.1582560544966
102,21183,6.59022706585243,4.17842926605197,22.4058209326926
102,21184,105.466607489218,238.938612777366,249.283306662862
102,21188,29.5718023218897,11.0437261928012,5.91710512752963
102,21192,15.2241699473051,22.1114980257717,10.4572514582691
102,21195,208.504385713766,210.90433048435,137.918800546817
102,21198,60.188960620893,96.529791006235,50.4028007721394
102,21201,7.6643706800314,3.55840322641334,5.85739018254903
102,21203,8.26568222828502,5.2346998541814,6.69778298541825
102,21206,61.6555938227671,21.5265890700043,6.77769746454439
102,21212,24.3439435628874,38.0625034222101,13.181530877147
102,21215,135.694597806444,104.072445452678,84.1282442033602
102,21224,141.150287781013,295.618118156458,361.757751583713
102,21225,163.476979659075,363.962800606992,157.486125125221
102,21230,155.826450438866,231.995758887286,174.48700870124
102,21236,12.0357309165687,11.7826302788842,3.075430145429
102,21238,2635.6562138729,885.61547782786,2693.6891926048
102,21240,152.398462726825,95.0115845003079,60.9732231354946
102,21245,140.569920564338,172.006880205311,139.263044505633
102,21249,5828.86229068139,3221.78246051295,5116.92794981115
102,21250,8.94305151877908,4.68255503009866,4.95251616666972
102,21253,252.987089018994,244.299172559887,370.518295386265
102,21255,289.834938449868,208.075391827352,226.964248089362
102,21260,1098.66029044022,417.138687013961,962.794384355455
102,21268,20.3693843978005,7.3859752654707,8.03145348176714
102,21271,2548.04259421698,2487.75354052157,2468.10070384219
102,21274,849.416061082227,232.906978795344,507.941228924637
102,21279,2.42494544889987,2.85623328691878,4.51644376176328
102,21280,44.3338684958139,16.0092008800748,11.553737359624
102,21282,22.1105070538028,53.3942042505622,17.5028352638114
102,21284,11.5253449664166,13.3795376074658,17.7792099351114
102,21285,30.558958474083,28.0019049298385,27.0236557929619
102,21289,4.05917993963554,4.1060775549892,4.52148046195736
102,21290,164.535808993713,303.376852429282,169.720346686516
102,21292,103.014745254597,73.6537548837855,22.1894064185023
102,21297,11.9099988397658,7.72817407434174,5.06401343610852
102,21298,2.22036917313753,5.7448691748081,7.71628579571426
102,21306,4.52378167657165,3.1574404604184,4.74389243436992
102,21312,61.6812254625674,47.0146232186964,24.9038200569127
102,21314,2225.59787817821,799.484316144021,2888.93304170925
102,21318,137.547595488589,184.179295990238,104.785228506308
102,21320,343.424147099457,14.2440396313286,22.1022645237794
102,21326,5.29961068123761,6.89806969943532,7.98198743526991
102,21328,70.9482012651235,80.3145757485784,86.2785610688644
102,21329,189.515284772118,356.421321478281,607.819944072489
102,21330,171.537658311759,57.3034924922123,45.8210771052188
102,21340,23.1772948841883,37.631724167307,8.42539759654809
102,21342,246.441415458762,31.0450734308612,12.2164792219407
102,21346,186.036915841434,90.7256306363776,121.346273623551
102,21347,3.02296068730969,2.95468986451131,6.63507864298653
102,21350,4.71246694480235,3.63715951861754,3.9259922727613
102,21354,189.515284772118,356.421321478281,574.777481187916
102,21356,2.4540461945739,2.42299605839893,2.48835783251307
102,21357,14.7784798529892,27.7048825837876,28.7969456352794
102,21359,448.200928948938,384.342844609659,79.6325903949534
102,21361,774.4426929092,319.930853130742,32.9479901671409
102,21363,120.049415064445,10.5021116377183,11.3207119898181
102,21373,145.544319253801,201.552670870248,35.8632369879951
102,21376,387.20258624236,391.710386952063,431.096416054226
102,21379,99.1142784307472,48.9098839888852,23.0887690775306
102,21381,4.38333133167478,2.04638114068097,4.35219229627012
102,21386,54.4656140154987,35.6856882698815,11.8947869741412
102,21390,8.82960537400555,8.96915015080476,13.3909066836806
102,21394,14093.7922870886,4923.10097882722,9058.40713499006
102,21398,204.407108635855,137.940948094276,133.279693128978
102,21406,279.900271641883,232.498303901433,114.729546063164
102,21407,245.6269961813,260.2035436403,192.196056465874
102,21409,17.6023718862758,9.88987833074339,2.35296207573209
102,21415,471.148027842201,292.553375706358,464.15917975297
102,21416,182.792176698103,343.777174769676,552.7867146895
102,21420,544.572143094889,406.782485886339,874.517965244297
102,21424,4578.62525604352,2381.82653086917,2689.46885361479
102,21430,226.440703406456,169.26353484011,137.545580101715
102,21431,734.550186744076,597.050976410204,414.934572052312
102,21432,12.875755470748,7.24853482075303,47.9153949269125
102,21433,160.365937792148,46.2099602243118,44.9035684420184
102,21435,535.321415231587,293.86047373778,695.242417659402
102,21437,227.969909665311,247.159674312018,142.450549809216
102,21440,337.859136577744,97.2133984749525,40.4618111375195
102,21442,3.39482993426895,2.31523282286715,3.57579454808283
102,21444,290.316223776077,66.1708887975051,82.4680189558195
102,21446,113.356460428276,63.857311743974,139.157939120946
102,21449,14.3090615578171,20.1027753115538,12.4500175353787
102,21452,77.4209684973423,162.692748528827,131.242743999268
102,21454,5.81658013010627,5.80721537946246,4.18383319187223
102,21456,31.4670144354758,7.11087085145106,17.7241440070967
102,21460,26.2571484708069,25.8628609381161,20.4567294355035
102,21462,71.633687345031,99.7046817922662,62.059523731844
102,21467,211.620626743348,366.295840561598,196.434766125495
102,21468,17.2678885217202,23.6208261907297,8.61997924183585
102,21477,26.7237429866315,33.4681938345045,18.2973074434674
102,21480,7.53375199559053,15.7510184133057,6.63135678421463
102,21484,106.721461787707,66.9828138502905,56.5057190658947
102,21488,400.475468001375,992.528969481897,1010.36585370054
102,21490,518.041690236619,855.914130001241,704.900981155706
102,21492,289.905289073486,252.728333931327,306.204264260782
102,21496,144.325753264954,335.203859609411,495.284828745033
102,21501,1825.11435900514,988.416999011113,1400.14106061812
102,21502,409.556047736661,279.107225199763,248.844506185831
102,21507,1417.35732262228,1201.31250565591,1158.00125585211
102,21511,4.33246340611307,1.78949094035413,4.98834360244111
102,21517,3.67303566779078,1.73800513659791,4.5152184492478
102,21518,4.37385581088353,2.9194155189427,5.07461050440925
102,21523,155.618196623186,285.882908604738,476.566479629312
102,21524,230.894747768796,231.266905831743,255.773060049266
102,21527,616.188795989026,432.881002284773,930.37545992453
102,21529,39.3258901394463,63.321017407208,22.4157202537078
102,21537,7.30560241362411,5.97295417683773,5.93423735553029
102,21548,68.9650725137172,24.5395861841746,18.0441851922306
102,21549,69.8307242798322,215.104827098199,226.22332791091
102,21550,48.0920345609391,30.3190100005887,25.1506458365026
102,21555,17.8814930441067,14.2076444783313,4.96110198048722
102,21557,157.575550664005,315.585850127965,511.893995072201
102,21558,4.93485956899962,2.44332401180037,4.06499611022785
102,21561,24.7020391976386,17.9390720516174,21.9847837985385
102,21562,9.42510443531031,5.34144556392687,11.8532684539892
102,21574,31.7860633494611,83.3487765251219,23.5114726925929
102,21576,324.765822925784,290.448200088268,220.616927383487
102,21577,177.086640998808,71.4406678269493,63.5172861397304
102,21585,242.950261591842,122.14711764524,783.153582139841
102,21589,682.882614971245,325.691919006081,110.828807231121
102,21592,2.59994201895925,2.81795625686682,6.64568414329987
102,21596,575.719912998925,360.68408874277,403.072723575727
102,21597,358.600685370879,242.77205067096,243.91854592398
102,21601,2594.84623707363,1495.03582880727,2722.04239549108
102,21606,137.034028550298,202.235318899795,375.681167532888
102,21612,11.7602486107718,10.2126974067098,5.13561844913352
102,21614,352.951851838811,15.2415238246923,25.939723425132
102,21617,325.145022922928,222.875688706787,97.0008112748967
102,21619,5280.42442805734,1170.96568922136,1937.14741043179
102,21625,4.59110252424356,2.424148048321,4.36147162395254
102,21626,17.4562941255645,8.29345322425813,5.73035643200888
102,21630,184.805732448528,318.641817778253,666.282782297939
102,21639,1585.5726330666,561.510416191911,226.902166134563
102,21644,1169.00205996725,383.372731871201,80.797839578189
102,21648,21.1652258912529,15.6781756387652,35.4337740879414
102,21650,67.924122255625,70.8019380329073,17.5194005511055
102,21652,147.570801695204,76.739767666548,132.162237330506
102,21653,3.92886896049122,3.09042495881304,11.4760919195967
102,21657,4.2136032135593,8.46722833720938,3.45493648430798
102,21662,12.8918843191302,13.2380226681212,13.5433744645406
102,21664,2.56348009062099,2.75310152815373,7.44047575678014
102,21667,161.923556105668,341.057544381891,495.402857915279
102,21681,607.467481207346,167.980554900725,145.151033975604
102,21684,22.663233448306,57.0123475186734,81.853402789703
102,21687,153.64779233045,274.643645137965,466.929192240413
102,21690,20.4371846660704,3.65532875236832,6.28826419701843
102,21691,39.9163549592018,21.3230485237701,18.3486755306244
102,21698,324.616828079949,129.774760324126,93.2172279253116
102,21703,182.133507533726,83.4821571555387,56.6156915918283
102,21709,61.7628849267701,74.2418603889296,13.4429101618942
102,21712,7.84163897863126,13.0149909684902,15.201926726933
102,21713,182.032273259169,234.598353722323,459.066425733471
102,21715,832.409156022089,532.982844311468,707.421481662012
102,21727,152.437214179412,272.479750746235,382.567872716183
102,21731,189.663152827556,90.7385162003526,43.2073246122461
102,21737,505.602053783633,15.9282030046302,47.0125836267664
102,21739,3.77002099064167,1.91967956903709,4.87002711450046
102,21740,61.8623140711934,65.2760611059066,92.1980717061827
102,21743,889.731851666373,1658.17016589287,1726.60194965222
102,21745,10.6711460262371,3.67636716665734,6.86937224861094
102,21749,375.337821443112,268.111931876216,149.119359940335
102,21754,134.503307720166,241.355231913114,64.6081905993935
102,21755,303.499144457133,1236.99637561383,351.642657015527
102,21757,95.8272429061566,88.2247107531466,36.4403011714621
102,21760,20.0758751806386,18.9678926354606,29.5947706276887
102,21768,42.7710197650492,25.5008632692472,17.576343832082
102,21772,153.23865220647,237.956777911763,211.144400235929
102,21775,5.9506306445142,3.96872795015652,4.38492539189839
102,21777,181.814867344575,196.169230695252,70.9177003054903
102,21779,1572.10875007047,1393.78152233755,2799.60995668228
102,21781,3794.31291782275,4008.30432444661,1743.29277614297
102,21785,324.755755646959,230.648213363757,103.223625237883
102,21789,1.97914406882788,3.06838202083376,4.90879775232392
102,21793,12.2620779143171,12.6987618561308,4.66027264380064
102,21795,175.100008410485,266.319598268366,169.363776726304
102,21801,128.590677642427,17.2891093480351,8.88803654697645
102,21807,20.5850516752884,24.315198604451,8.24826888496546
102,21809,1116.76187439058,1613.59728360325,1861.41707215929
102,21814,1263.75456110239,516.090098615708,1095.12554519345
102,21819,647.7677206259,194.650903132218,296.887899118522
102,21820,1.29510577839277,2.71642643657092,2.01635718951789
102,21822,248.365241608658,396.185426399323,492.030560769126
102,21823,125.170520352087,214.402478958769,359.248422522052
102,21830,5.83384250781278,3.76063342940764,4.56111679354018
102,21839,63.750769632472,204.601165583324,479.234769112164
102,21842,11.6589691327218,3.61486759673087,3.2947436626239
102,21845,428.887972799234,68.9630810273556,58.2859106342646
102,21855,92.3781096178471,41.7223764083596,5.73920239926093
102,21862,259.311160465604,408.317382800608,522.709752003381
102,21867,62.4797556667582,93.4051919326994,183.64871120339
102,21871,8.80229161861227,2.92573473155112,3.8606088279075
102,21875,1624.31525481795,378.480545797826,577.899621594484
102,21879,273.239381028912,439.151846025994,464.365408432895
102,21881,87.7765833594745,141.19105335029,54.0063534470259
102,21883,2639.77972029823,1086.97304609461,1776.04341406582
102,21884,46.368252463232,29.7738611475139,11.8894809676762
102,21888,8.95988400212899,2.96521559606088,4.93975279081914
102,21892,80.5513056950679,26.3918720853503,25.1227483709129
102,21895,425.623507346544,583.021410037828,786.632319832191
102,21900,238.068654146402,443.313101640663,517.099492460375
102,21902,176.566809932644,115.748213559089,301.644761276253
102,21903,782.218370034148,216.996685541072,484.782303941126
102,21909,19.031388477267,7.39131672161524,7.43656224125434
102,21911,108.887743618688,139.850719776144,130.071554557932
102,21913,137.039285501975,224.934958247949,41.4563109096942
102,21914,591.376321391929,466.03248686048,226.250759716297
102,21915,63.9953219261758,52.5027275181087,55.914783123146
102,21916,289.8463289526,288.997770460429,669.136393488158
102,21920,12.3132814893406,6.36285930805561,7.82021485972253
102,21922,186.047044926003,271.597572218023,392.554166598555
102,21923,396.333183118448,112.325017687441,74.9059851167453
102,21926,2.1627441857347,2.41876404191663,3.40493452725266
102,21928,188.277006246125,269.280950569731,536.278565589995
102,21940,77.2107281532357,45.0280429395806,17.9763529855103
102,21942,641.883937348803,219.300002398595,94.9456875136175
102,21951,196.253329533529,291.232424484282,500.519179161168
102,21953,196.253329533529,291.232424484282,500.519179161168
102,21955,147.443708229743,73.5544845935771,117.521501025182
102,21961,232.638670153159,15.5467629639744,17.9086071185197
102,21964,33.5233158241212,52.7560884453386,40.9379083458991
102,21967,234.050991937967,117.403427458953,54.208757883474
102,21969,163.37757978273,221.211662005809,97.8861563639885
102,21974,179.787027147332,76.3705583828383,122.521797913017
102,21977,23.4740697270536,37.5054248772698,15.8562814623965
102,21978,4153.58061927517,2813.24005832464,3785.12511935529
102,21979,58.4551603862161,53.8742849078758,12.1955961836565
102,21980,232.294651591499,174.390314390284,41.3824291476457
102,21984,12.0472743071154,9.68141946526193,7.29709939512124
102,21986,391.753401294798,145.090292351504,54.3671954933802
102,21992,19.3477249038303,4.51643207264999,5.11724793551668
102,21995,2864.1858302943,1487.50018076148,1502.70972752923
102,22002,359.060617342759,371.509199976955,696.851488144282
102,22005,10.0470721414087,4.86150029375193,7.23360031023594
102,22006,34.7027119554852,68.1578945929083,45.9542439391139
102,22007,3180.07903155419,2262.89134436892,2051.41775289216
102,22008,207.170328699936,403.491413948404,520.888822712622
102,22013,23.1790023640847,49.4075911913765,43.5353246691136
102,22015,206.736113173749,162.036600389603,96.3882514943101
102,22025,55.353193152707,44.7381852140287,16.2964738054906
102,22027,83.4720670591901,83.1002979457756,16.8550377846614
102,22030,2925.29519329856,1517.86710371677,2450.38649752566
102,22035,131.59484953938,87.9910435286327,23.7544686817464
102,22038,240.505513864993,48.1174635405263,65.1553502828773
102,22040,271.54624724925,146.622262947095,122.969490917645
102,22045,307.223574644688,161.429945917578,173.817906801885
102,22046,611.730586573946,187.641389890902,423.118932625155
102,22047,6.84806397926983,7.39032581642073,4.8409064066731
102,22048,15.3243680262836,15.3000689977162,21.2156847818084
102,22052,45.3820011459175,31.179124786597,22.7116937965249
102,22056,348.972449543823,251.349739548911,481.354105136699
102,22058,57.1905319333808,56.86444238231,37.972917605759
102,22059,99.562951544186,78.856705543599,48.0529388446442
102,22061,6.131870391697,5.33693147865212,6.63409524461126
102,22066,354.430643221052,260.762976085932,208.498060780863
102,22075,241.138419861236,506.20010022199,386.081313217593
102,22081,322.54450187837,100.809068099109,72.6512298812046
102,22084,291.677269807568,182.401330743751,103.032032462384
103,20002,157.200208294208,68.6142740396079,46.9452710441298
103,20003,101.240520458022,29.1704076489003,53.2604459235542
103,20006,22.910235725546,4.23880010704457,11.3907853930287
103,20011,237.043844588802,343.383859689283,322.01789403661
103,20014,125.807874889501,30.5777210931906,62.3306899167922
103,20016,301.553534541201,104.021293579946,139.519650627456
103,20018,1161.50193673739,1070.54930102824,152.16685640156
103,20024,1133.02174834833,783.56450250877,933.343086998389
103,20025,197.373979140386,178.463269557492,372.913041302409
103,20033,86.6777279546043,30.7675516013156,19.0137630491723
103,20038,8.88279057972747,3.18014601169293,8.0855986668076
103,20039,194.602684539892,19.7642463050446,34.0596649192927
103,20041,207.88405083892,58.693841764867,27.0026194131882
103,20046,160.739346952841,66.2998253609974,100.826178111016
103,20049,22.0888149289098,2.81689600644045,5.23235072545241
103,20056,114.692089938367,46.8376843555218,17.8794783779648
103,20075,288.183402662851,322.922062451969,527.252012782341
103,20076,15.830300180979,5.59068563106819,8.263688042589
103,20085,26.8915859513358,31.2010164364155,17.9835719457316
103,20086,59.9324357699866,14.9220914872489,13.2376474168104
103,20088,407.259146154539,496.416414702279,521.908433138182
103,20089,80.9682831232793,35.4155411206483,43.7712018882655
103,20091,17.0228562941227,9.65118333480893,141.660103820473
103,20093,110.568699444248,134.875316944539,102.641683416968
103,20099,67.1365645058382,60.4103206538155,18.3151601092493
103,20107,46.3374241705457,117.212750309786,23.5094053142465
103,20111,912.038523029496,1473.54774876607,206.241489813051
103,20113,710.851686578136,302.863180365498,196.318099196906
103,20118,48.6002077824828,38.3872000860991,12.0800991099267
103,20119,139.335602803507,159.791724307146,76.0529676375488
103,20121,51.6064992954598,30.5817509686455,22.5134183054236
103,20123,1034.9694017036,476.726472502672,817.678366000372
103,20127,11.8815663929445,10.3926349632246,34.7183471631968
103,20131,319.645750849464,126.476971638686,62.2057357071691
103,20134,107.041654090521,60.1240446552086,49.6938477675163
103,20135,71.337789838335,12.9123131081888,12.9102182819798
103,20139,13.7619952813838,24.450167657646,17.6520006437701
103,20142,16.5808219793851,20.4520625284044,22.6009704493023
103,20145,57.6753539161921,37.9950404233146,37.7517235794069
103,20146,3448.3748936307,1837.0375115291,593.474658135425
103,20147,33.438927503242,105.667851611262,7.51283272534556
103,20150,13.8600007992314,26.1608298581189,12.4043970395916
103,20152,530.912680486216,499.229113185016,644.926885261411
103,20155,4.54637577430385,5.21378404748137,4.91247922578647
103,20156,5.99853927391271,6.82895151895923,15.984041314455
103,20160,89.0133740176042,23.4572349609594,18.1545752992153
103,20161,62.1447623544654,8.83948923003869,13.6253477999766
103,20162,565.755382208092,296.680334868381,81.7633390908726
103,20164,11.4104918949189,7.69701891862915,6.2245540362574
103,20165,156.216451465517,205.364422724406,345.434281905602
103,20169,2.99863511322216,3.60910494930756,4.03500060336234
103,20172,11.2018713571731,13.7159526023992,11.320836625433
103,20173,491.52844808638,251.16212117911,64.2006663981573
103,20175,423.453547035506,301.932253156916,131.94437313215
103,20176,9.30601981729151,7.58491011616508,13.7776320800824
103,20178,13.7196168043705,10.3934338015954,33.7551510445156
103,20182,398.149769548143,154.576046461661,276.074947431445
103,20187,62.0953115740282,23.3550877645741,13.7226491471924
103,20189,3.80271246786122,3.01901617935486,5.7271769103727
103,20191,191.925538590419,283.542883317932,428.211678750287
103,20192,441.914200457726,285.092430827908,190.165224707471
103,20193,10.4441050922635,21.876695536474,18.7051988237727
103,20195,2198.32749415489,1128.04950369201,1517.14119757561
103,20198,235.169554543372,295.007517986176,373.362793786491
103,20206,287.777273163908,281.448485116405,413.90022428613
103,20207,329.176673232178,83.2042874051275,21.9436935903158
103,20213,8.39948383733132,15.851997113706,8.20804224633278
103,20215,2221.96334587333,723.508627894764,251.72516550163
103,20221,281.021339930926,292.419969893167,337.103724002268
103,20222,79.8380817158333,75.2232616647871,21.2714127197591
103,20224,7328.49104563864,6096.38226016967,5560.86061402925
103,20225,23.3611405029681,22.4824125936529,6.12484995487762
103,20226,165.235398407784,195.249331911923,81.4450278032057
103,20227,1098.09316383116,486.10317596057,881.907237831194
103,20231,239.644868008454,18.0638790847423,27.2186110631747
103,20235,29.0982150299773,28.8241443771463,9.77139060447954
103,20238,27.0408811959244,32.2793198823567,51.290167683081
103,20240,352.87370414445,13.5242192612538,30.4814715500559
103,20246,60.4916963413329,165.605639417482,137.57498935673
103,20248,2105.91726182719,626.799173257474,424.493656899348
103,20251,70.5100816928,56.351019494234,26.7976042034607
103,20252,2219.75873381897,1703.4745691939,1862.22223512451
103,20253,11869.755403106,8768.52853883868,9641.36795018244
103,20254,365.954701955841,490.882536535084,417.958680423734
103,20256,1612.15037655989,1405.02937869011,903.565669498267
103,20258,993.345701935647,1445.4006111306,736.436118354294
103,20259,33.6306369741028,40.9811885747462,12.2893459742908
103,20267,9.61773264548181,15.4170425104401,14.7326509012462
103,20272,191.686150974875,166.899777582868,113.302080072222
103,20278,96.6739905558912,53.4859921719965,61.9694271183041
103,20283,6195.99676850702,4277.87242575857,3691.39344079967
103,20284,111.106743102025,57.9311008567112,49.4300181987291
103,20291,516.00178200861,622.905387964253,534.834156426923
103,20292,288.340142681533,179.885554118879,191.419792078717
103,20296,105.559958016957,302.972930019775,88.7671570212315
103,20297,19.5140866885648,30.612342256262,22.1847225242379
103,20300,10.1566550758451,46.4533652296878,30.0913225994535
103,20310,235.976943172321,141.894437067514,116.087442134896
103,20311,401.989635125443,193.323932032985,54.6733452856721
103,20313,453.91360774872,388.733949628451,362.08415724542
103,20316,62.0407844851689,15.0124410271711,19.6066375036919
103,20320,46.3842126090113,124.023805677168,80.1120376885626
103,20321,985.092419835762,626.533246430145,456.996986006782
103,20323,327.886388677254,167.964474072902,132.616938693593
103,20324,207.77995410608,272.96076004,370.832185764472
103,20325,39.4801706625748,19.8875183785126,29.0931865599251
103,20329,569.991215244659,647.43301646638,903.809721677974
103,20336,608.520186917584,515.968013722921,248.335692865345
103,20337,2945.45071284996,1333.64254316095,1305.21566261078
103,20341,500.840762309742,370.846257662333,760.765929257302
103,20343,464.457856497073,274.828673305148,42.2092541312911
103,20344,16.6660427065065,15.4688118984325,72.7294017951012
103,20346,5959.13228779482,6830.86835768314,5460.85491711983
103,20347,996.057342260047,3796.26825597813,1425.8947868178
103,20350,400.811507488593,109.813917815096,77.0597572101116
103,20351,5.31295111652522,3.24431851216436,4.71134319012522
103,20352,2.42143336189368,3.15848117956087,3.27436959519638
103,20355,3.88454599840474,4.22518245279844,4.72848976039971
103,20356,1059.07849022193,1310.42706872864,1329.9856675854
103,20357,288.21318538246,173.398065212345,55.7889918141105
103,20358,287.082336269727,123.338275734142,68.4132803894619
103,20359,329.23192006363,454.886680013846,486.650067596196
103,20366,609.950911362445,214.746326586978,249.152844151403
103,20368,1210.2482114574,747.19119073324,815.3639207723
103,20384,98.2411358416912,91.8064494576438,81.5463779352422
103,20385,1411.15316962539,956.541247728076,436.554803462459
103,20387,149.399092657517,119.554381003084,176.057523259867
103,20389,75.7297073472357,23.3580171493491,15.8939534200821
103,20390,3.13973666769702,4.46238665850938,4.99362808662662
103,20392,624.171906161418,288.629070734386,250.619462307004
103,20394,46.1115563950819,31.0660617302696,25.5380221514116
103,20396,270.665561036063,112.829243580668,736.68389916201
103,20398,2016.41345486804,613.680655526431,376.666441850646
103,20403,357.111384683835,520.618591494255,441.561878094627
103,20404,48.4314335643874,34.07436266726,18.9859410982869
103,20405,856.440518921395,301.333436605184,42.505518808933
103,20407,45.5726342957426,29.1055993814741,18.9106261997032
103,20412,26.5770292989399,36.1198970345923,37.6165875748331
103,20413,193.468753148991,143.549311970269,146.464435782362
103,20414,1520.83768040075,909.4719772876,1546.84062074135
103,20415,1.98166730876992,1.8618955636388,5.13413680077351
103,20418,195.994420325989,100.892024225398,81.4446309952301
103,20419,276.498307685142,233.946887974928,85.2265819580741
103,20422,31.6568319501584,9.81991881550711,8.94843182703004
103,20427,252.702558047524,58.1539247133385,48.0989153803165
103,20428,333.302686739395,124.981453324986,56.4218856690111
103,20433,529.387512069777,381.099476079876,249.772088519137
103,20434,39.8503833887646,27.1808695554374,28.6473011428129
103,20438,4.72027399103141,154.256233231578,57.6939256263157
103,20445,795.284983695131,286.134308891355,111.117391865577
103,20447,8.56640024645932,7.41483184151645,4.16246030611034
103,20449,267.774188828411,360.477321849647,386.776694687487
103,20452,33.8903347272266,33.3094849801,13.2628207769202
103,20456,48.7016950820538,157.869810360965,151.762817461021
103,20457,743.884370193488,308.75855092554,363.992074205444
103,20459,3.13355374241279,4.19645371968117,5.38651165402347
103,20461,72.7018815240038,37.7178192011828,17.6884628989341
103,20464,10.8955355488879,5.30065638611567,8.26158125210186
103,20465,47.7396541301064,4.9726197483192,8.31030018082821
103,20472,13.7450008608734,5.96725830145616,16.7376244188797
103,20473,27.3389739681523,30.4392239050599,41.5756142358913
103,20478,1308.10760229966,712.90269893844,335.263760481414
103,20479,2.91511278024096,2.9005334212969,4.16244007114429
103,20480,17.5204304480297,6.79061386171571,31.3310343862046
103,20483,2.46592858788916,5.49473866288034,5.51445591802272
103,20492,559.638693604199,163.02440309478,125.782155405458
103,20494,112.071715446693,75.5036429884758,69.3066170397191
103,20501,6013.54391370564,3339.09795043108,4491.4412198936
103,20503,351.161084349516,512.174350809757,575.359646768817
103,20504,164.603916566218,149.891804961014,171.744764406221
103,20515,135.008980016704,80.3114715348458,43.9953638957245
103,20522,428.442247965105,388.019298217605,1234.64688241747
103,20523,4198.18128211883,2932.03185004401,813.172917372753
103,20525,133.97557734155,57.0487978409239,19.9795951226924
103,20527,4.18792669592093,1.5996700590748,4.69071277633962
103,20531,362.354421646581,157.631398167897,144.327707560013
103,20533,276.026901580992,100.413429985536,120.508954508781
103,20540,165.356507745355,166.369404345358,203.833835635246
103,20545,2104.94621625576,259.986131465295,63.1972528698177
103,20547,1.91989310997697,1.99995994445845,4.35743052570696
103,20549,270.058805386969,435.920775988529,577.544932005058
103,20551,346.59866163108,188.855789129999,215.877246204071
103,20554,14.4277119934486,6.74805343681681,13.041044442454
103,20555,358.113525815015,338.961683482553,588.389479577273
103,20556,2.16349370696337,2.0088992358526,5.96262665557383
103,20561,1307.48424934172,893.322114360647,676.953794159835
103,20563,236.611083993788,73.38817164588,101.800168845629
103,20565,2.4843317082182,3.89494625584419,5.05278684963501
103,20567,49.1968025666369,19.6970507399337,17.4003499374637
103,20568,14.0999938849863,10.7982143289015,14.3499211833862
103,20569,156.029672802947,277.168180818334,376.756678920387
103,20573,3.34719058245523,1.93484947474442,4.68605257988419
103,20575,10.985974320294,11.9734806395197,25.2379714408037
103,20580,280.418376854608,124.872986655471,55.9929254732423
103,20581,3.80562672242401,6.67797515780899,12.7021206679282
103,20582,1629.07816174713,970.51536807549,1236.02656748877
103,20583,10210.7273536737,8666.82390642823,11599.2866401945
103,20587,33.3639310326737,45.5901838576788,82.317982447951
103,20589,10.0437129698145,3.66363955528851,6.95134358510053
103,20593,10.6921764104708,33.9325432559974,18.1189257226514
103,20596,267.524327633349,63.3390692453418,63.5698644077607
103,20597,1484.29137348155,222.144492771305,55.1923131924434
103,20600,19.7228357635156,25.5286454521779,35.7259408365373
103,20604,272.432433146411,435.920775988529,577.544932005058
103,20608,1.568951325061,1.36586068205676,4.02134485755654
103,20614,54.7854078014117,156.325057954591,141.535736373975
103,20617,6.22529164779718,6.51980841961626,5.42380044182592
103,20618,1056.32234418311,360.687722136163,834.003756379451
103,20625,1.50023001084668,1.90303231698676,3.69303229143172
103,20627,796.679375157907,17.0642932280137,60.5550629429294
103,20628,160.548234002732,277.168180818334,387.506229417314
103,20631,193.504393937853,113.750673355976,43.8088097620972
103,20636,469.875618129824,170.906256778081,202.193833618335
103,20648,1069.41475085655,602.347587164903,2419.26563174788
103,20649,6.06600571995875,8.14404890003065,5.89687765053927
103,20653,201.567378697842,70.2232193456734,57.5897912048184
