date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code
18,102,20788,370,307,403
18,102,20791,1123,302,408
18,102,20794,1403,306,407
18,102,20795,1774,307,403
18,102,20796,0,304,409
18,102,20797,182,305,412
18,102,20798,0,303,401
18,102,20799,0,302,408
18,102,20800,688,307,403
18,102,20802,8,306,407
18,102,20803,0,304,409
18,102,20804,4704,302,408
18,102,20809,1015,302,408
18,102,20810,3682,306,407
18,102,20812,2844,306,407
18,102,20813,2672,302,408
18,102,20815,2,306,407
18,102,20826,0,302,408
18,102,20830,0,307,403
18,102,20831,0,306,407
18,102,20834,1743,302,408
18,102,20840,1068,303,401
18,102,20843,64,306,407
18,102,20844,245,303,401
18,102,20845,165,306,407
18,102,20846,895,302,408
18,102,20847,0,302,408
18,102,20859,633,306,407
18,102,20861,12,308,404
18,102,20862,0,307,403
18,102,20864,0,302,408
18,102,20865,0,308,404
18,102,20877,0,308,404
18,102,20879,465,305,412
18,102,20885,0,306,407
18,102,20889,187,302,408
18,102,20895,16,306,407
18,102,20900,283,306,407
18,102,20901,149,303,410
18,102,20906,332,302,408
18,102,20908,12,306,407
18,102,20911,0,301,405
18,102,20912,0,305,412
18,102,20916,9350,306,407
18,102,20918,3,306,407
18,102,20919,33,302,408
18,102,20922,860,305,412
18,102,20923,337,306,407
18,102,20926,0,308,404
18,102,20932,2580,303,401
18,102,20935,0,304,409
18,102,20936,11,307,403
18,102,20937,0,308,404
18,102,20938,842,306,407
18,102,20940,5,303,410
18,102,20943,0,303,401
18,102,20944,0,301,405
18,102,20949,36,307,403
18,102,20956,1008,307,403
18,102,20964,0,306,407
18,102,20969,457,306,407
18,102,20973,17660,306,407
18,102,20975,0,307,403
18,102,20977,2394,302,408
18,102,20978,55,305,412
18,102,20982,267,303,401
18,102,20986,0,304,409
18,102,20988,270,303,401
18,102,20996,14170,306,407
18,102,21000,270,301,405
18,102,21001,42,305,412
18,102,21003,4236,306,407
18,102,21015,40,303,401
18,102,21016,0,308,404
18,102,21017,115,305,412
18,102,21020,3,306,407
18,102,21021,28,307,403
18,102,21026,2180,306,407
18,102,21027,5660,302,408
18,102,21028,711,306,407
18,102,21029,145,302,408
18,102,21031,0,308,404
18,102,21039,8,306,407
18,102,21042,0,306,407
18,102,21043,3036,306,407
18,102,21044,1027,302,408
18,102,21049,0,304,409
18,102,21050,1419,302,408
18,102,21052,0,303,401
18,102,21053,263,306,407
18,102,21055,34,303,401
18,102,21057,259,303,401
18,102,21059,0,302,408
18,102,21061,508,308,404
18,102,21067,322,302,408
18,102,21068,6476,305,412
18,102,21073,455,307,403
18,102,21075,0,303,401
18,102,21081,210,307,403
18,102,21086,121,303,410
18,102,21088,1940,301,405
18,102,21089,0,306,407
18,102,21092,0,306,402
18,102,21095,375,308,404
18,102,21103,308,306,407
18,102,21107,0,304,409
18,102,21111,47,303,410
18,102,21118,0,305,412
18,102,21121,0,305,412
18,102,21124,0,307,403
18,102,21126,1552,307,403
18,102,21127,0,302,408
18,102,21133,0,306,407
18,102,21141,0,306,407
18,102,21142,0,308,404
18,102,21143,0,303,401
18,102,21145,0,307,403
18,102,21147,0,306,407
18,102,21153,0,303,401
18,102,21156,0,302,408
18,102,21162,0,306,407
18,102,21166,87,305,412
18,102,21168,518,308,404
18,102,21169,0,305,412
18,102,21173,0,308,404
18,102,21176,0,302,408
18,102,21183,383,307,403
18,102,21188,46,303,410
18,102,21189,8,303,401
18,102,21193,0,302,408
18,102,21200,312,307,403
18,102,21201,2568,306,407
18,102,21203,952,306,407
18,102,21209,0,302,408
18,102,21210,116,306,407
18,102,21212,0,306,407
18,102,21213,0,302,408
18,102,21221,1862,306,407
18,102,21229,0,305,412
18,102,21233,0,303,401
18,102,21238,6708,308,404
18,102,21244,7,306,407
18,102,21247,0,304,409
18,102,21250,0,303,401
18,102,21253,1851,306,407
18,102,21255,129,306,407
18,102,21256,0,306,407
18,102,21258,0,302,408
18,102,21260,1544,301,405
18,102,21261,30,306,407
18,102,21264,0,308,404
18,102,21268,232,307,403
18,102,21269,19,303,401
18,102,21271,18880,306,407
18,102,21274,5616,305,412
18,102,21277,0,308,404
18,102,21279,452,302,408
18,102,21284,4988,306,407
18,102,21287,0,302,408
18,102,21288,4550,302,408
18,102,21289,0,303,401
18,102,21295,10,302,408
18,102,21296,0,304,409
18,102,21297,4516,306,407
18,102,21301,4,306,407
18,102,21304,57,302,408
18,102,21306,15,306,407
18,102,21307,0,302,408
18,102,21310,536,302,408
18,102,21314,4496,308,404
18,102,21317,0,302,408
18,102,21322,0,305,412
18,102,21325,382,303,401
18,102,21326,0,307,403
18,102,21342,860,302,408
18,102,21343,6,307,403
18,102,21347,0,303,401
18,102,21349,0,305,412
18,102,21356,0,306,407
18,102,21359,1663,306,407
18,102,21363,310,305,412
18,102,21365,0,306,407
18,102,21370,9,306,407
18,102,21371,159,305,412
18,102,21373,460,306,407
18,102,21374,0,302,408
18,102,21379,389,305,412
18,102,21381,1648,306,407
18,102,21382,0,302,408
18,102,21383,95,303,410
18,102,21384,600,308,404
18,102,21385,0,306,407
18,102,21387,259,302,408
18,102,21388,0,302,408
18,102,21390,4504,306,407
18,102,21391,0,302,408
18,102,21394,15050,306,407
18,102,21397,0,302,408
18,102,21398,333,308,404
18,102,21399,260,302,408
18,102,21402,7,306,407
18,102,21409,19,303,410
18,102,21412,23,302,408
18,102,21422,106,308,404
18,102,21425,209,307,403
18,102,21446,72,308,404
18,102,21449,810,303,401
18,102,21455,2120,306,407
18,102,21457,0,307,403
18,102,21461,92,305,412
18,102,21462,555,308,404
18,102,21463,0,303,401
18,102,21464,10,303,410
18,102,21468,480,305,412
18,102,21469,530,302,408
18,102,21470,2432,307,403
18,102,21475,0,306,407
18,102,21476,0,303,401
18,102,21480,0,303,401
18,102,21484,244,305,412
18,102,21485,1020,305,412
18,102,21506,209,305,412
18,102,21514,345,306,407
18,102,21517,14,306,407
18,102,21518,392,305,412
18,102,21521,1931,306,407
18,102,21524,51,307,403
18,102,21531,856,302,408
18,102,21533,236,306,407
18,102,21537,1092,306,407
18,102,21538,23,308,404
18,102,21542,2,306,407
18,102,21544,64,302,408
18,102,21549,3272,307,403
18,102,21550,754,301,405
18,102,21552,0,303,406
18,102,21555,83,303,410
18,102,21561,9420,306,407
18,102,21562,0,306,407
18,102,21564,42,306,407
18,102,21566,2,307,403
18,102,21573,0,306,407
18,102,21579,664,306,407
18,102,21583,114,305,412
18,102,21584,0,303,401
18,102,21587,0,305,412
18,102,21592,2932,307,403
18,102,21593,0,305,412
18,102,21594,0,304,409
18,102,21598,0,305,412
18,102,21599,0,306,407
18,102,21600,0,306,407
18,102,21601,3564,306,407
18,102,21605,71,303,401
18,102,21610,13,306,407
18,102,21611,0,302,408
18,102,21613,0,302,408
18,102,21619,11350,306,402
18,102,21620,559,302,408
18,102,21623,53,302,408
18,102,21625,210,302,408
18,102,21636,0,307,403
18,102,21637,22,305,412
18,102,21638,276,306,407
18,102,21640,75,303,401
18,102,21641,0,306,407
18,102,21642,125,303,401
18,102,21644,614,303,401
18,102,21651,592,308,404
18,102,21656,0,306,407
18,102,21657,906,306,407
18,102,21658,0,302,408
18,102,21659,205,306,407
18,102,21660,86,305,412
18,102,21663,0,306,407
18,102,21664,9930,307,403
18,102,21666,0,302,408
18,102,21671,191,302,408
18,102,21679,0,306,407
18,102,21689,0,307,403
18,102,21690,250,303,401
18,102,21692,7,306,407
18,102,21694,169,302,408
18,102,21696,0,302,408
18,102,21701,0,306,407
18,102,21703,391,305,412
18,102,21712,2004,306,407
18,102,21714,61,302,408
18,102,21715,791,302,408
18,102,21716,0,307,403
18,102,21718,1658,306,407
18,102,21724,4,306,407
18,102,21731,1880,301,405
18,102,21735,0,306,407
18,102,21736,422,306,407
18,102,21739,1096,306,407
18,102,21744,0,302,408
18,102,21745,3,303,401
18,102,21750,0,306,407
18,102,21756,0,307,403
18,102,21762,104,307,403
18,102,21764,0,302,408
18,102,21766,349,302,408
18,102,21768,950,307,403
18,102,21770,57,302,408
18,102,21771,0,305,412
18,102,21775,1054,302,408
18,102,21776,670,302,408
18,102,21779,819,307,403
18,102,21780,239,306,407
18,102,21787,0,302,408
18,102,21789,10,306,407
18,102,21798,0,302,408
18,102,21801,218,301,405
18,102,21803,0,302,408
18,102,21804,7292,307,403
18,102,21810,0,306,407
18,102,21811,3068,306,407
18,102,21812,126,303,401
18,102,21813,237,307,403
18,102,21814,4006,306,407
18,102,21815,0,302,408
18,102,21816,107,303,401
18,102,21819,6240,306,402
18,102,21820,0,306,407
18,102,21821,0,303,401
18,102,21825,2,302,408
18,102,21827,0,306,407
18,102,21828,0,304,409
18,102,21830,6,305,412
18,102,21831,0,308,404
18,102,21840,0,302,408
18,102,21842,1378,305,412
18,102,21846,455,306,407
18,102,21849,0,302,408
18,102,21850,59,305,412
18,102,21853,964,306,407
18,102,21858,0,306,407
18,102,21859,1166,308,404
18,102,21861,0,306,407
18,102,21864,0,302,408
18,102,21866,0,308,404
18,102,21869,0,306,407
18,102,21872,0,308,404
18,102,21873,0,303,401
18,102,21878,0,305,412
18,102,21881,40,306,407
18,102,21883,4212,306,407
18,102,21891,341,306,407
18,102,21902,4610,308,404
18,102,21904,0,306,407
18,102,21905,0,302,408
18,102,21908,0,302,408
18,102,21909,373,303,401
18,102,21913,63,306,407
18,102,21917,0,305,412
18,102,21920,1013,305,412
18,102,21926,180,305,412
18,102,21927,0,306,407
18,102,21929,6330,308,404
18,102,21931,305,302,408
18,102,21936,0,302,408
18,102,21937,18,306,407
18,102,21942,616,306,407
18,102,21946,0,306,407
18,102,21956,572,306,407
18,102,21957,90,306,407
18,102,21960,0,303,401
18,102,21961,0,308,404
18,102,21962,0,303,401
18,102,21965,5,306,407
18,102,21970,713,302,408
18,102,21971,0,303,401
18,102,21973,0,308,404
18,102,21981,117,308,404
18,102,21982,156,305,412
18,102,21983,0,302,408
18,102,21986,832,301,405
18,102,21990,273,302,408
18,102,21994,0,303,401
18,102,21995,4650,306,407
18,102,22000,11,307,403
18,102,22016,804,302,408
18,102,22017,1968,301,405
18,102,22020,78,302,408
18,102,22021,110,307,403
18,102,22023,821,308,404
18,102,22028,264,305,412
18,102,22033,0,302,408
18,102,22035,326,305,412
18,102,22037,0,306,407
18,102,22040,0,304,409
18,102,22041,1947,306,407
18,102,22042,8,301,405
18,102,22043,0,303,401
18,102,22046,973,305,412
18,102,22047,1916,306,407
18,102,22048,5650,306,407
18,102,22050,0,308,404
18,102,22053,853,306,407
18,102,22054,3720,302,408
18,102,22055,6,303,401
18,102,22056,384,302,408
18,102,22058,0,302,408
18,102,22059,480,305,412
18,102,22065,0,307,403
18,102,22066,3260,307,403
18,102,22068,0,302,408
18,102,22078,0,306,407
18,102,22080,116,306,407
18,102,22084,341,302,408
18,103,20002,0,303,406
18,103,20003,281,301,405
18,103,20006,0,307,403
18,103,20008,587,303,401
18,103,20014,505,307,403
18,103,20015,0,308,404
18,103,20016,2190,303,401
18,103,20020,65,305,412
18,103,20021,25,305,412
18,103,20023,277,307,403
18,103,20027,507,301,405
18,103,20028,0,301,405
18,103,20030,0,307,403
18,103,20033,195,307,403
18,103,20038,0,307,403
18,103,20042,0,306,407
18,103,20044,0,308,404
18,103,20045,360,306,407
18,103,20050,0,308,404
18,103,20058,0,303,401
18,103,20061,0,305,412
18,103,20066,12,302,408
18,103,20067,244,306,407
18,103,20071,0,306,407
18,103,20074,0,308,404
18,103,20076,1230,303,401
18,103,20079,103,305,412
18,103,20082,178,305,412
18,103,20083,0,308,404
18,103,20085,0,301,405
18,103,20086,2328,303,401
18,103,20089,1306,307,403
18,103,20090,1055,302,408
18,103,20092,2,306,407
18,103,20095,684,308,404
18,103,20096,0,306,407
18,103,20101,0,302,408
18,103,20104,0,303,401
18,103,20105,0,305,412
18,103,20109,1546,302,408
18,103,20112,0,302,408
18,103,20116,0,306,407
18,103,20118,201,305,412
18,103,20122,0,302,408
18,103,20123,0,306,407
18,103,20133,205,303,401
18,103,20134,611,305,412
18,103,20135,2132,303,401
18,103,20136,0,305,412
18,103,20139,107,306,407
18,103,20140,410,305,412
18,103,20149,1403,302,408
18,103,20150,0,304,409
18,103,20151,538,305,412
18,103,20152,0,305,412
18,103,20155,228,303,401
18,103,20157,0,303,401
18,103,20168,35,302,408
18,103,20169,0,308,404
18,103,20173,4536,303,401
18,103,20174,0,303,401
18,103,20179,0,307,403
18,103,20186,0,306,407
18,103,20189,574,305,412
18,103,20192,515,308,404
18,103,20200,0,305,412
18,103,20203,418,302,408
18,103,20205,0,306,407
18,103,20206,0,305,412
18,103,20207,0,303,401
18,103,20210,710,302,408
18,103,20213,0,305,412
18,103,20219,1768,301,405
18,103,20220,210,306,407
18,103,20223,0,306,407
18,103,20224,1271,307,403
18,103,20226,1337,303,401
18,103,20227,6890,308,404
18,103,20228,67,302,408
18,103,20229,0,306,407
18,103,20230,988,306,407
18,103,20234,35,306,407
18,103,20236,0,306,407
18,103,20241,8,302,408
18,103,20242,88,306,407
18,103,20248,5480,306,402
18,103,20250,0,306,407
18,103,20251,0,303,406
18,103,20260,0,306,407
18,103,20265,0,306,407
18,103,20266,1588,308,404
18,103,20270,0,301,405
18,103,20271,90,306,407
18,103,20272,0,308,404
18,103,20276,9,306,407
18,103,20279,6,306,407
18,103,20283,9900,306,407
18,103,20284,0,304,409
18,103,20285,0,305,412
18,103,20296,0,305,412
18,103,20304,0,302,408
18,103,20305,116,305,412
18,103,20306,0,306,407
18,103,20309,9,303,401
18,103,20313,108,305,412
18,103,20314,0,302,408
18,103,20315,182,302,408
18,103,20316,613,301,405
18,103,20323,1843,305,412
18,103,20327,56,302,408
18,103,20330,43,308,404
18,103,20333,0,302,408
18,103,20340,0,308,404
18,103,20342,0,305,412
18,103,20349,9,308,404
18,103,20351,0,305,412
18,103,20352,0,305,412
18,103,20360,46,303,401
18,103,20365,0,302,408
18,103,20367,0,304,409
18,103,20368,345,306,407
18,103,20378,0,306,407
18,103,20388,94,305,412
18,103,20392,170,306,407
18,103,20396,403,305,412
18,103,20399,0,302,408
18,103,20402,24,303,401
18,103,20404,274,303,401
18,103,20405,0,302,408
18,103,20408,59,302,408
18,103,20410,504,307,403
18,103,20413,8,306,407
18,103,20414,2580,308,404
18,103,20415,0,305,412
18,103,20416,757,301,405
18,103,20425,58,306,407
18,103,20430,0,302,408
18,103,20433,282,305,412
18,103,20437,8,307,403
18,103,20442,0,302,408
18,103,20443,72,303,410
18,103,20445,3640,303,401
18,103,20457,1949,305,412
18,103,20459,215,305,412
18,103,20460,0,302,408
18,103,20461,0,303,406
18,103,20462,0,302,408
18,103,20466,0,302,408
18,103,20472,132,308,404
18,103,20476,0,307,403
18,103,20477,1304,308,404
18,103,20479,23,302,408
18,103,20481,7,306,407
18,103,20483,231,305,412
18,103,20491,16,307,403
18,103,20492,337,307,403
18,103,20497,0,306,407
18,103,20498,0,306,407
18,103,20500,1640,306,407
18,103,20501,3836,306,407
18,103,20502,81,305,412
18,103,20504,436,307,403
18,103,20506,45,303,401
18,103,20511,9,308,404
18,103,20512,0,308,404
18,103,20518,0,305,412
18,103,20519,0,303,401
18,103,20523,7828,308,404
18,103,20524,7,307,403
18,103,20525,0,301,405
18,103,20527,0,303,406
18,103,20531,1863,307,403
18,103,20538,53,306,407
18,103,20542,0,302,408
18,103,20544,81,307,403
18,103,20545,309,305,412
18,103,20546,116,302,408
18,103,20547,0,305,412
18,103,20555,2964,308,404
18,103,20559,0,303,401
18,103,20560,0,306,407
18,103,20565,20,305,412
18,103,20567,0,303,406
18,103,20568,0,306,407
18,103,20573,458,306,407
18,103,20575,0,308,404
18,103,20576,15,302,408
18,103,20578,0,303,401
18,103,20581,0,305,412
18,103,20582,0,302,408
18,103,20584,0,306,407
18,103,20586,122,306,407
18,103,20589,0,303,401
18,103,20590,90,306,407
18,103,20591,0,302,408
18,103,20599,0,306,407
18,103,20606,146,308,404
18,103,20607,0,306,407
18,103,20608,9,302,408
18,103,20610,0,303,410
18,103,20616,34,306,407
18,103,20617,2328,307,403
18,103,20620,103,302,408
18,103,20633,0,306,407
18,103,20634,0,307,403
18,103,20635,4550,302,408
18,103,20637,0,306,407
18,103,20642,0,306,407
18,103,20648,0,305,412
18,103,20649,337,308,404
18,103,20650,0,306,407
18,103,20653,0,305,412
18,103,20654,231,307,403
18,103,20656,348,305,412
18,103,20657,84,303,410
18,103,20662,765,305,412
18,103,20665,21470,308,404
18,103,20668,0,304,409
18,103,20672,0,302,408
18,103,20676,0,305,412
18,103,20678,0,303,401
18,103,20679,0,302,408
18,103,20684,0,303,401
18,103,20685,299,302,408
18,103,20688,1238,303,401
18,103,20694,34,305,412
18,103,20700,1190,306,407
18,103,20702,192,305,412
18,103,20706,208,303,401
18,103,20710,0,307,403
18,103,20712,751,306,407
18,103,20713,0,305,412
18,103,20717,3904,303,401
18,103,20719,2138,307,403
18,103,20720,1733,303,401
18,103,20729,3392,306,407
18,103,20733,613,302,408
18,103,20739,1134,305,412
18,103,20740,0,304,409
18,103,20742,107,308,404
18,103,20743,0,305,412
18,103,20745,0,305,412
18,103,20747,0,302,408
18,103,20753,121,308,404
18,103,20756,23,302,408
18,103,20758,7,301,405
18,103,20761,14,302,408
18,103,20763,511,308,404
18,103,20766,1303,306,407
18,103,20767,0,303,401
18,103,20768,218,308,404
18,103,20769,61,303,401
18,103,20771,85,302,408
18,103,20774,7,306,407
18,103,20778,246,307,403
18,103,20780,21,306,407
18,103,20781,0,302,408
18,103,20784,563,302,408
18,103,20788,106,307,403
18,103,20791,2200,302,408
18,103,20794,271,306,407
18,103,20795,725,307,403
18,103,20796,0,304,409
18,103,20797,45,305,412
18,103,20798,0,303,401
18,103,20799,0,302,408
18,103,20800,692,307,403
18,103,20802,7,306,407
18,103,20803,0,304,409
18,103,20804,9020,302,408
18,103,20809,312,302,408
18,103,20810,3642,306,407
18,103,20812,505,306,407
18,103,20813,2692,302,408
18,103,20815,0,306,407
18,103,20826,0,302,408
18,103,20830,69,307,403
18,103,20831,0,306,407
18,103,20834,1531,302,408
18,103,20840,2480,303,401
18,103,20843,0,306,407
18,103,20844,693,303,401
18,103,20845,162,306,407
18,103,20846,2472,302,408
18,103,20847,0,302,408
18,103,20859,0,306,407
18,103,20861,21,308,404
18,103,20862,20,307,403
18,103,20864,0,302,408
18,103,20865,0,308,404
18,103,20877,1058,308,404
18,103,20879,277,305,412
18,103,20885,0,306,407
18,103,20889,0,302,408
18,103,20895,0,306,407
18,103,20900,0,306,407
18,103,20901,15,303,410
18,103,20906,9,302,408
18,103,20908,0,306,407
18,103,20911,0,301,405
18,103,20912,0,305,412
18,103,20916,0,306,407
18,103,20918,0,306,407
18,103,20919,242,302,408
18,103,20922,73,305,412
18,103,20923,140,306,407
18,103,20926,0,308,404
18,103,20932,2766,303,401
18,103,20935,0,304,409
18,103,20936,0,307,403
18,103,20937,27,308,404
18,103,20938,0,306,407
18,103,20940,0,303,410
18,103,20943,0,303,401
18,103,20944,1976,301,405
18,103,20949,0,307,403
18,103,20956,1311,307,403
18,103,20964,0,306,407
18,103,20969,71,306,407
18,103,20973,21390,306,407
18,103,20975,2,307,403
18,103,20977,1027,302,408
18,103,20978,333,305,412
18,103,20982,0,303,401
18,103,20986,0,304,409
18,103,20988,293,303,401
18,103,20996,4980,306,407
18,103,21000,47,301,405
18,103,21001,0,305,412
18,103,21003,3100,306,407
18,103,21015,7,303,401
18,103,21016,0,308,404
18,103,21017,643,305,412
18,103,21020,0,306,407
18,103,21021,26,307,403
18,103,21026,159,306,407
18,103,21027,4044,302,408
18,103,21028,5,306,407
18,103,21029,0,302,408
18,103,21031,0,308,404
18,103,21039,14,306,407
18,103,21042,0,306,407
18,103,21043,869,306,407
18,103,21044,583,302,408
18,103,21049,0,304,409
18,103,21050,3124,302,408
18,103,21052,0,303,401
18,103,21053,282,306,407
18,103,21055,0,303,401
18,103,21057,650,303,401
18,103,21059,53,302,408
18,103,21061,1467,308,404
18,103,21067,466,302,408
18,103,21068,4376,305,412
18,103,21073,3356,307,403
18,103,21075,2400,303,401
18,103,21081,692,307,403
18,103,21086,17,303,410
18,103,21088,497,301,405
18,103,21089,0,306,407
18,103,21092,95,306,402
18,103,21095,101,308,404
18,103,21103,111,306,407
18,103,21107,0,304,409
18,103,21111,10,303,410
18,103,21118,0,305,412
18,103,21121,0,305,412
18,103,21124,0,307,403
18,103,21126,1129,307,403
18,103,21127,0,302,408
18,103,21133,0,306,407
18,103,21141,0,306,407
18,103,21142,0,308,404
18,103,21143,0,303,401
18,103,21145,307,307,403
18,103,21147,0,306,407
18,103,21153,0,303,401
18,103,21156,0,302,408
18,103,21162,0,306,407
18,103,21166,69,305,412
18,103,21168,550,308,404
18,103,21169,0,305,412
18,103,21173,0,308,404
18,103,21176,97,302,408
18,103,21183,925,307,403
18,103,21188,107,303,410
18,103,21189,0,303,401
18,103,21193,0,302,408
18,103,21200,629,307,403
18,103,21201,0,306,407
18,103,21203,1098,306,407
18,103,21209,0,302,408
18,103,21210,0,306,407
18,103,21212,0,306,407
18,103,21213,106,302,408
18,103,21221,1898,306,407
18,103,21229,0,305,412
18,103,21233,127,303,401
18,103,21238,7524,308,404
18,103,21244,0,306,407
18,103,21247,0,304,409
18,103,21250,0,303,401
18,103,21253,303,306,407
18,103,21255,26,306,407
18,103,21256,1907,306,407
18,103,21258,9,302,408
18,103,21260,664,301,405
18,103,21261,4,306,407
18,103,21264,0,308,404
18,103,21268,68,307,403
18,103,21269,1437,303,401
18,103,21271,12400,306,407
18,103,21274,9170,305,412
18,103,21277,0,308,404
18,103,21279,11,302,408
18,103,21284,2588,306,407
18,103,21287,0,302,408
18,103,21288,0,302,408
18,103,21289,3,303,401
18,103,21295,0,302,408
18,103,21296,0,304,409
18,103,21297,1966,306,407
18,103,21301,0,306,407
18,103,21304,10,302,408
18,103,21306,0,306,407
18,103,21307,0,302,408
18,103,21310,311,302,408
18,103,21314,2124,308,404
18,103,21317,0,302,408
18,103,21322,0,305,412
18,103,21325,229,303,401
18,103,21326,24,307,403
18,103,21342,58,302,408
18,103,21343,0,307,403
18,103,21347,0,303,401
18,103,21349,0,305,412
18,103,21356,0,306,407
18,103,21359,165,306,407
18,103,21363,53,305,412
18,103,21365,0,306,407
18,103,21370,3,306,407
18,103,21371,17,305,412
18,103,21373,31,306,407
18,103,21374,10,302,408
18,103,21379,416,305,412
18,103,21381,630,306,407
18,103,21382,0,302,408
18,103,21383,0,303,410
18,103,21384,512,308,404
18,103,21385,59,306,407
18,103,21387,0,302,408
18,103,21388,0,302,408
18,103,21390,708,306,407
18,103,21391,0,302,408
18,103,21394,2128,306,407
18,103,21397,0,302,408
18,103,21398,198,308,404
18,103,21399,0,302,408
18,103,21402,0,306,407
18,103,21409,17,303,410
18,103,21412,9,302,408
18,103,21422,1048,308,404
18,103,21425,819,307,403
18,103,21446,67,308,404
18,103,21449,167,303,401
18,103,21455,0,306,407
18,103,21457,0,307,403
18,103,21461,0,305,412
18,103,21462,1310,308,404
18,103,21463,33,303,401
18,103,21464,18,303,410
18,103,21468,0,305,412
18,103,21469,0,302,408
18,103,21470,6990,307,403
18,103,21475,0,306,407
18,103,21476,0,303,401
18,103,21480,3502,303,401
18,103,21484,509,305,412
18,103,21485,252,305,412
18,103,21506,0,305,412
18,103,21514,0,306,407
18,103,21517,0,306,407
18,103,21518,21,305,412
18,103,21521,87,306,407
18,103,21524,154,307,403
18,103,21531,556,302,408
18,103,21533,155,306,407
18,103,21537,359,306,407
18,103,21538,46,308,404
18,103,21542,0,306,407
18,103,21544,382,302,408
18,103,21549,3696,307,403
18,103,21550,388,301,405
18,103,21552,0,303,406
18,103,21555,41,303,410
18,103,21561,2804,306,407
18,103,21562,0,306,407
18,103,21564,14,306,407
18,103,21566,0,307,403
18,103,21573,0,306,407
18,103,21579,36,306,407
18,103,21583,16,305,412
18,103,21584,0,303,401
18,103,21587,157,305,412
18,103,21592,2680,307,403
18,103,21593,0,305,412
18,103,21594,0,304,409
18,103,21598,0,305,412
18,103,21599,1783,306,407
18,103,21600,0,306,407
18,103,21601,156,306,407
18,103,21605,101,303,401
18,103,21610,0,306,407
18,103,21611,0,302,408
18,103,21613,3,302,408
18,103,21619,30690,306,402
18,103,21620,0,302,408
18,103,21623,37,302,408
18,103,21625,625,302,408
18,103,21636,155,307,403
18,103,21637,14,305,412
18,103,21638,28,306,407
18,103,21640,26,303,401
18,103,21641,153,306,407
18,103,21642,231,303,401
18,103,21644,1681,303,401
18,103,21651,0,308,404
18,103,21656,0,306,407
18,103,21657,1218,306,407
18,103,21658,149,302,408
18,103,21659,536,306,407
18,103,21660,0,305,412
18,103,21663,0,306,407
18,103,21664,9864,307,403
18,103,21666,0,302,408
18,103,21671,90,302,408
18,103,21679,0,306,407
18,103,21689,7,307,403
18,103,21690,423,303,401
18,103,21692,0,306,407
18,103,21694,236,302,408
18,103,21696,0,302,408
18,103,21701,0,306,407
18,103,21703,575,305,412
18,103,21712,1713,306,407
18,103,21714,51,302,408
18,103,21715,391,302,408
18,103,21716,0,307,403
18,103,21718,52,306,407
18,103,21724,0,306,407
18,103,21731,3806,301,405
18,103,21735,0,306,407
18,103,21736,0,306,407
18,103,21739,251,306,407
18,103,21744,416,302,408
18,103,21745,0,303,401
18,103,21750,0,306,407
18,103,21756,2,307,403
18,103,21762,79,307,403
18,103,21764,0,302,408
18,103,21766,0,302,408
18,103,21768,38,307,403
18,103,21770,38,302,408
18,103,21771,322,305,412
18,103,21775,4760,302,408
18,103,21776,0,302,408
18,103,21779,400,307,403
18,103,21780,58,306,407
18,103,21787,0,302,408
18,103,21789,0,306,407
18,103,21798,0,302,408
18,103,21801,0,301,405
18,103,21803,0,302,408
18,103,21804,13550,307,403
18,103,21810,0,306,407
18,103,21811,1817,306,407
18,103,21812,135,303,401
18,103,21813,602,307,403
18,103,21814,790,306,407
18,103,21815,0,302,408
18,103,21816,772,303,401
18,103,21819,3304,306,402
18,103,21820,0,306,407
18,103,21821,0,303,401
18,103,21825,0,302,408
18,103,21827,0,306,407
18,103,21828,0,304,409
18,103,21830,0,305,412
18,103,21831,0,308,404
18,103,21840,0,302,408
18,103,21842,506,305,412
18,103,21846,53,306,407
18,103,21849,0,302,408
18,103,21850,167,305,412
18,103,21853,291,306,407
18,103,21858,0,306,407
18,103,21859,23,308,404
18,103,21861,0,306,407
18,103,21864,8,302,408
18,103,21866,0,308,404
18,103,21869,10,306,407
18,103,21872,0,308,404
18,103,21873,0,303,401
18,103,21878,0,305,412
18,103,21881,64,306,407
18,103,21883,794,306,407
18,103,21891,1600,306,407
18,103,21902,98,308,404
18,103,21904,9,306,407
18,103,21905,0,302,408
18,103,21908,0,302,408
18,103,21909,351,303,401
18,103,21913,0,306,407
18,103,21917,0,305,412
18,103,21920,816,305,412
18,103,21926,330,305,412
18,103,21927,2,306,407
18,103,21929,4490,308,404
18,103,21931,0,302,408
18,103,21936,14,302,408
18,103,21937,0,306,407
18,103,21942,95,306,407
18,103,21946,0,306,407
18,103,21956,104,306,407
18,103,21957,0,306,407
18,103,21960,0,303,401
18,103,21961,107,308,404
18,103,21962,105,303,401
18,103,21965,7,306,407
18,103,21970,0,302,408
18,103,21971,0,303,401
18,103,21973,0,308,404
18,103,21981,35,308,404
18,103,21982,125,305,412
18,103,21983,0,302,408
18,103,21986,8840,301,405
18,103,21990,194,302,408
18,103,21994,0,303,401
18,103,21995,1330,306,407
18,103,22000,0,307,403
18,103,22016,455,302,408
18,103,22017,89,301,405
18,103,22020,46,302,408
18,103,22021,590,307,403
18,103,22023,1189,308,404
18,103,22028,160,305,412
18,103,22033,0,302,408
18,103,22035,383,305,412
18,103,22037,183,306,407
18,103,22040,0,304,409
